dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,66.680279,13.705411,69.839952,6.442800,0.000000,0.000000,0.822771
0.020000,66.767711,13.800060,69.968808,6.442800,0.000000,0.000000,0.827258
0.020000,66.854719,13.895102,70.097664,6.442800,0.000000,0.000000,0.831744
0.020000,66.941306,13.990540,70.226520,6.442800,0.000000,0.000000,0.836229
0.020000,67.027454,14.086355,70.355376,6.442800,0.000000,0.000000,0.840712
0.020000,67.113177,14.182560,70.484232,6.442800,0.000000,0.000000,0.845193
0.020000,67.198472,14.279153,70.613088,6.442800,0.000000,0.000000,0.849671
0.020000,67.283325,14.376116,70.741944,6.442800,0.000000,0.000000,0.854147
0.020000,67.367749,14.473465,70.870800,6.442800,0.000000,0.000000,0.858619
0.020000,67.451739,14.571193,70.999656,6.442800,0.000000,0.000000,0.863089
0.020000,67.535284,14.669286,71.128512,6.442800,0.000000,0.000000,0.867554
0.020000,67.618396,14.767758,71.257368,6.442800,0.000000,0.000000,0.872016
0.020000,67.701069,14.866600,71.386224,6.442800,0.000000,0.000000,0.876474
0.020000,67.783294,14.965803,71.515080,6.442800,0.000000,0.000000,0.880926
0.020000,67.865084,15.065378,71.643936,6.442800,0.000000,0.000000,0.885374
0.020000,67.946429,15.165314,71.772792,6.442800,0.000000,0.000000,0.889817
0.020000,68.027324,15.265605,71.901648,6.442800,0.000000,0.000000,0.894254
0.020000,68.107781,15.366261,72.030504,6.442800,0.000000,0.000000,0.898686
0.020000,68.187789,15.467270,72.159360,6.442800,0.000000,0.000000,0.903111
0.020000,68.267345,15.568626,72.288216,6.442800,0.000000,0.000000,0.907530
0.020000,68.346459,15.670341,72.417072,6.442800,0.000000,0.000000,0.911942
0.020000,68.425122,15.772401,72.545928,6.442800,0.000000,0.000000,0.916348
0.020000,68.503330,15.874800,72.674784,6.442800,0.000000,0.000000,0.920745
0.020000,68.581094,15.977550,72.803640,6.442800,0.000000,0.000000,0.925136
0.020000,68.658407,16.080641,72.932496,6.442800,0.000000,0.000000,0.929519
0.020000,68.735260,16.184059,73.061352,6.442800,0.000000,0.000000,0.933893
0.020000,68.811666,16.287820,73.190208,6.442800,0.000000,0.000000,0.938260
0.020000,68.887623,16.391919,73.319064,6.442800,0.000000,0.000000,0.942618
0.020000,68.963115,16.496332,73.447920,6.442800,0.000000,0.000000,0.946966
0.020000,69.038159,16.601081,73.576776,6.442800,0.000000,0.000000,0.951306
0.020000,69.112754,16.706164,73.705632,6.442800,0.000000,0.000000,0.955637
0.020000,69.186881,16.811548,73.834488,6.442800,0.000000,0.000000,0.959957
0.020000,69.260558,16.917260,73.963344,6.442800,0.000000,0.000000,0.964268
0.020000,69.333786,17.023298,74.092200,6.442800,0.000000,0.000000,0.968569
0.020000,69.406549,17.129637,74.221056,6.442800,0.000000,0.000000,0.972860
0.020000,69.478856,17.236287,74.349912,6.442800,0.000000,0.000000,0.977139
0.020000,69.550712,17.343254,74.478768,6.442800,0.000000,0.000000,0.981408
0.020000,69.622110,17.450524,74.607624,6.442800,0.000000,0.000000,0.985667
0.020000,69.693045,17.558087,74.736480,6.442800,0.000000,0.000000,0.989913
0.020000,69.763529,17.665958,74.865336,6.442800,0.000000,0.000000,0.994148
0.020000,69.833561,17.774136,74.994192,6.442800,0.000000,0.000000,0.998372
0.020000,69.903124,17.882588,75.123048,6.442800,0.000000,0.000000,1.002583
0.020000,69.972235,17.991338,75.251904,6.442800,0.000000,0.000000,1.006783
0.020000,70.040894,18.100387,75.380760,6.442800,0.000000,0.000000,1.010970
0.020000,70.109095,18.209717,75.509616,6.442800,0.000000,0.000000,1.015145
0.020000,70.176833,18.319320,75.638472,6.442800,0.000000,0.000000,1.019307
0.020000,70.244120,18.429213,75.767328,6.442800,0.000000,0.000000,1.023456
0.020000,70.310957,18.539393,75.896184,6.442800,0.000000,0.000000,1.027592
0.020000,70.377328,18.649831,76.025040,6.442800,0.000000,0.000000,1.031715
0.020000,70.443246,18.760543,76.153896,6.442800,0.000000,0.000000,1.035824
0.020000,70.508713,18.871534,76.282752,6.442800,0.000000,0.000000,1.039920
0.020000,70.573731,18.982799,76.411608,6.442800,0.000000,0.000000,1.044003
0.020000,70.638281,19.094304,76.540464,6.442800,0.000000,0.000000,1.048071
0.020000,70.702383,19.206079,76.669320,6.442800,0.000000,0.000000,1.052125
0.020000,70.766037,19.318122,76.798176,6.442800,0.000000,0.000000,1.056165
0.020000,70.829240,19.430423,76.927032,6.442800,0.000000,0.000000,1.060191
0.020000,70.891981,19.542958,77.055888,6.442800,0.000000,0.000000,1.064201
0.020000,70.954275,19.655752,77.184744,6.442800,0.000000,0.000000,1.068198
0.020000,71.016124,19.768802,77.313600,6.442800,0.000000,0.000000,1.072180
0.020000,71.077524,19.882100,77.442456,6.442800,0.000000,0.000000,1.076147
0.020000,71.138464,19.995619,77.571312,6.442800,0.000000,0.000000,1.080098
0.020000,71.198960,20.109386,77.700168,6.442800,0.000000,0.000000,1.084035
0.020000,71.259014,20.223398,77.829024,6.442800,0.000000,0.000000,1.087957
0.020000,71.318625,20.337653,77.957880,6.442800,0.000000,0.000000,1.091863
0.020000,71.377776,20.452113,78.086736,6.442800,0.000000,0.000000,1.095753
0.020000,71.436486,20.566810,78.215592,6.442800,0.000000,0.000000,1.099628
0.020000,71.494757,20.681740,78.344448,6.442800,0.000000,0.000000,1.103488
0.020000,71.552589,20.796903,78.473304,6.442800,0.000000,0.000000,1.107332
0.020000,71.609971,20.912272,78.602160,6.442800,0.000000,0.000000,1.111160
0.020000,71.666910,21.027854,78.731016,6.442800,0.000000,0.000000,1.114971
0.020000,71.723412,21.143660,78.859872,6.442800,0.000000,0.000000,1.118767
0.020000,71.779479,21.259686,78.988728,6.442800,0.000000,0.000000,1.122547
0.020000,71.835111,21.375931,79.117584,6.442800,0.000000,0.000000,1.126311
0.020000,71.890293,21.492356,79.246440,6.442800,0.000000,0.000000,1.130058
0.020000,71.945043,21.608993,79.375296,6.442800,0.000000,0.000000,1.133789
0.020000,71.999362,21.725841,79.504152,6.442800,0.000000,0.000000,1.137504
0.020000,72.053251,21.842897,79.633008,6.442800,0.000000,0.000000,1.141202
0.020000,72.106708,21.960153,79.761864,6.442800,0.000000,0.000000,1.144885
0.020000,72.159724,22.077582,79.890720,6.442800,0.000000,0.000000,1.148549
0.020000,72.212313,22.195210,80.019576,6.442800,0.000000,0.000000,1.152198
0.020000,72.264476,22.313035,80.148432,6.442800,0.000000,0.000000,1.155830
0.020000,72.316215,22.431056,80.277288,6.442800,0.000000,0.000000,1.159446
0.020000,72.367531,22.549268,80.406144,6.442800,0.000000,0.000000,1.163045
0.020000,72.418411,22.667640,80.535000,6.442800,0.000000,0.000000,1.166627
0.020000,72.468869,22.786196,80.663856,6.442800,0.000000,0.000000,1.170192
0.020000,72.518908,22.904936,80.792712,6.442800,0.000000,0.000000,1.173741
0.020000,72.568529,23.023859,80.921568,6.442800,0.000000,0.000000,1.177273
0.020000,72.617732,23.142962,81.050424,6.442800,0.000000,0.000000,1.180788
0.020000,72.666517,23.262233,81.179280,6.442800,0.000000,0.000000,1.184286
0.020000,72.714877,23.381655,81.308136,6.442800,0.000000,0.000000,1.187767
0.020000,72.762825,23.501250,81.436992,6.442800,0.000000,0.000000,1.191231
0.020000,72.810361,23.621016,81.565848,6.442800,0.000000,0.000000,1.194679
0.020000,72.857487,23.740949,81.694704,6.442800,0.000000,0.000000,1.198110
0.020000,72.904204,23.861048,81.823560,6.442800,0.000000,0.000000,1.201524
0.020000,72.950512,23.981307,81.952416,6.442800,0.000000,0.000000,1.204921
0.020000,72.996404,24.101699,82.081272,6.442800,0.000000,0.000000,1.208301
0.020000,73.041892,24.222250,82.210128,6.442800,0.000000,0.000000,1.211664
0.020000,73.086976,24.342957,82.338984,6.442800,0.000000,0.000000,1.215010
0.020000,73.131660,24.463819,82.467840,6.442800,0.000000,0.000000,1.218339
0.020000,73.175943,24.584833,82.596696,6.442800,0.000000,0.000000,1.221652
0.020000,73.219827,24.705996,82.725552,6.442800,0.000000,0.000000,1.224948
0.020000,73.263312,24.827301,82.854408,6.442800,0.000000,0.000000,1.228227
0.020000,73.306393,24.948728,82.983264,6.442800,0.000000,0.000000,1.231489
0.020000,73.349081,25.070299,83.112120,6.442800,0.000000,0.000000,1.234735
0.020000,73.391376,25.192011,83.240976,6.442800,0.000000,0.000000,1.237963
0.020000,73.433280,25.313862,83.369832,6.442800,0.000000,0.000000,1.241175
0.020000,73.474795,25.435850,83.498688,6.442800,0.000000,0.000000,1.244371
0.020000,73.515921,25.557974,83.627544,6.442800,0.000000,0.000000,1.247549
0.020000,73.556662,25.680230,83.756400,6.442800,0.000000,0.000000,1.250712
0.020000,73.597015,25.802610,83.885256,6.442800,0.000000,0.000000,1.253857
0.020000,73.636979,25.925100,84.014112,6.442800,0.000000,0.000000,1.256986
0.020000,73.676561,26.047717,84.142968,6.442800,0.000000,0.000000,1.260098
0.020000,73.715764,26.170460,84.271824,6.442800,0.000000,0.000000,1.263194
0.020000,73.754588,26.293325,84.400680,6.442800,0.000000,0.000000,1.266273
0.020000,73.793036,26.416312,84.529536,6.442800,0.000000,0.000000,1.269337
0.020000,73.831108,26.539417,84.658392,6.442800,0.000000,0.000000,1.272383
0.020000,73.868807,26.662641,84.787248,6.442800,0.000000,0.000000,1.275414
0.020000,73.906134,26.785980,84.916104,6.442800,0.000000,0.000000,1.278428
0.020000,73.943090,26.909432,85.044960,6.442800,0.000000,0.000000,1.281427
0.020000,73.979674,27.032985,85.173816,6.442800,0.000000,0.000000,1.284409
0.020000,74.015888,27.156637,85.302672,6.442800,0.000000,0.000000,1.287374
0.020000,74.051737,27.280399,85.431528,6.442800,0.000000,0.000000,1.290324
0.020000,74.087223,27.404267,85.560384,6.442800,0.000000,0.000000,1.293257
0.020000,74.122346,27.528240,85.689240,6.442800,0.000000,0.000000,1.296175
0.020000,74.157109,27.652316,85.818096,6.442800,0.000000,0.000000,1.299077
0.020000,74.191513,27.776494,85.946952,6.442800,0.000000,0.000000,1.301963
0.020000,74.225559,27.900771,86.075808,6.442800,0.000000,0.000000,1.304834
0.020000,74.259251,28.025147,86.204664,6.442800,0.000000,0.000000,1.307688
0.020000,74.292588,28.149620,86.333520,6.442800,0.000000,0.000000,1.310528
0.020000,74.325573,28.274187,86.462376,6.442800,0.000000,0.000000,1.313351
0.020000,74.358207,28.398848,86.591232,6.442800,0.000000,0.000000,1.316159
0.020000,74.390493,28.523600,86.720088,6.442800,0.000000,0.000000,1.318952
0.020000,74.422431,28.648443,86.848944,6.442800,0.000000,0.000000,1.321729
0.020000,74.454020,28.773362,86.977800,6.442800,0.000000,0.000000,1.324491
0.020000,74.485265,28.898366,87.106656,6.442800,0.000000,0.000000,1.327237
0.020000,74.516167,29.023456,87.235512,6.442800,0.000000,0.000000,1.329969
0.020000,74.546729,29.148631,87.364368,6.442800,0.000000,0.000000,1.332685
0.020000,74.576952,29.273888,87.493224,6.442800,0.000000,0.000000,1.335386
0.020000,74.606837,29.399228,87.622080,6.442800,0.000000,0.000000,1.338072
0.020000,74.636387,29.524647,87.750936,6.442800,0.000000,0.000000,1.340743
0.020000,74.665602,29.650145,87.879792,6.442800,0.000000,0.000000,1.343400
0.020000,74.694486,29.775721,88.008648,6.442800,0.000000,0.000000,1.346042
0.020000,74.723038,29.901372,88.137504,6.442800,0.000000,0.000000,1.348669
0.020000,74.751261,30.027099,88.266360,6.442800,0.000000,0.000000,1.351281
0.020000,74.779157,30.152898,88.395216,6.442800,0.000000,0.000000,1.353879
0.020000,74.806726,30.278770,88.524072,6.442800,0.000000,0.000000,1.356462
0.020000,74.833972,30.404713,88.652928,6.442800,0.000000,0.000000,1.359031
0.020000,74.860894,30.530725,88.781784,6.442800,0.000000,0.000000,1.361586
0.020000,74.887496,30.656805,88.910640,6.442800,0.000000,0.000000,1.364126
0.020000,74.913778,30.782952,89.039496,6.442800,0.000000,0.000000,1.366652
0.020000,74.939742,30.909165,89.168352,6.442800,0.000000,0.000000,1.369164
0.020000,74.965390,31.035443,89.297208,6.442800,0.000000,0.000000,1.371663
0.020000,74.990723,31.161784,89.426064,6.442800,0.000000,0.000000,1.374147
0.020000,75.015743,31.288188,89.554920,6.442800,0.000000,0.000000,1.376617
0.020000,75.040452,31.414652,89.683776,6.442800,0.000000,0.000000,1.379073
0.020000,75.064851,31.541177,89.812632,6.442800,0.000000,0.000000,1.381516
0.020000,75.088942,31.667761,89.941488,6.442800,0.000000,0.000000,1.383945
0.020000,75.112726,31.794402,90.070344,6.442800,0.000000,0.000000,1.386360
0.020000,75.136204,31.921101,90.199200,6.442800,0.000000,0.000000,1.388762
0.020000,75.159380,32.047855,90.328056,6.442800,0.000000,0.000000,1.391151
0.020000,75.182253,32.174664,90.456912,6.442800,0.000000,0.000000,1.393526
0.020000,75.204826,32.301527,90.585768,6.442800,0.000000,0.000000,1.395888
0.020000,75.227100,32.428442,90.714624,6.442800,0.000000,0.000000,1.398236
0.020000,75.249077,32.555410,90.843480,6.442800,0.000000,0.000000,1.400572
0.020000,75.270758,32.682428,90.972336,6.442800,0.000000,0.000000,1.402894
0.020000,75.292144,32.809497,91.101192,6.442800,0.000000,0.000000,1.405204
0.020000,75.313239,32.936614,91.230048,6.442800,0.000000,0.000000,1.407500
0.020000,75.334041,33.063780,91.358904,6.442800,0.000000,0.000000,1.409784
0.020000,75.354555,33.190993,91.487760,6.442800,0.000000,0.000000,1.412055
0.020000,75.374780,33.318252,91.616616,6.442800,0.000000,0.000000,1.414313
0.020000,75.394719,33.445557,91.745472,6.442800,0.000000,0.000000,1.416559
0.020000,75.414372,33.572907,91.874328,6.442800,0.000000,0.000000,1.418793
0.020000,75.433742,33.700301,92.003184,6.442800,0.000000,0.000000,1.421013
0.020000,75.452830,33.827738,92.132040,6.442800,0.000000,0.000000,1.423222
0.020000,75.471638,33.955218,92.260896,6.442800,0.000000,0.000000,1.425418
0.020000,75.490148,34.082617,92.389628,6.430419,-0.619038,-30.951888,1.427600
0.020000,75.508334,34.209723,92.518023,6.409085,-1.066689,-22.382549,1.429764
0.020000,75.526187,34.336448,92.645992,6.387752,-1.066689,0.000000,1.431909
0.020000,75.543711,34.462787,92.773533,6.366418,-1.066689,0.000000,1.434035
0.020000,75.560907,34.588724,92.900648,6.345084,-1.066689,0.000000,1.436143
0.020000,75.577782,34.714274,93.027337,6.323750,-1.066689,-0.000000,1.438231
0.020000,75.594340,34.839436,93.153598,6.302417,-1.066689,0.000000,1.440302
0.020000,75.610585,34.964212,93.279433,6.281083,-1.066689,0.000000,1.442354
0.020000,75.626521,35.088599,93.404842,6.259749,-1.066689,-0.000000,1.444388
0.020000,75.642153,35.212597,93.529823,6.238415,-1.066689,0.000000,1.446404
0.020000,75.657483,35.336205,93.654378,6.217081,-1.066689,-0.000000,1.448403
0.020000,75.672516,35.459424,93.778507,6.195748,-1.066689,0.000000,1.450385
0.020000,75.687255,35.582253,93.902208,6.174414,-1.066689,0.000000,1.452349
0.020000,75.701705,35.704691,94.025483,6.153080,-1.066689,-0.000000,1.454296
0.020000,75.715868,35.826733,94.148331,6.131746,-1.066689,0.000000,1.456226
0.020000,75.729745,35.948348,94.270753,6.110413,-1.066689,-0.000000,1.458139
0.020000,75.743343,36.069569,94.392748,6.089079,-1.066689,0.000000,1.460036
0.020000,75.756666,36.190397,94.514316,6.067745,-1.066689,-0.000000,1.461916
0.020000,75.769717,36.310832,94.635458,6.046411,-1.066689,-0.000000,1.463780
0.020000,75.782500,36.430872,94.756173,6.025078,-1.066689,0.000000,1.465628
0.020000,75.795019,36.550520,94.876461,6.003744,-1.066689,0.000000,1.467460
0.020000,75.807277,36.669774,94.996322,5.982410,-1.066689,-0.000000,1.469276
0.020000,75.819273,36.788590,95.115757,5.961076,-1.066689,0.000000,1.471077
0.020000,75.831013,36.907001,95.234765,5.939742,-1.066689,-0.000000,1.472861
0.020000,75.842502,37.025017,95.353347,5.918409,-1.066689,0.000000,1.474631
0.020000,75.853744,37.142638,95.471502,5.897075,-1.066689,0.000000,1.476385
0.020000,75.864742,37.259864,95.589230,5.875741,-1.066689,-0.000000,1.478125
0.020000,75.875498,37.376696,95.706531,5.854407,-1.066689,0.000000,1.479850
0.020000,75.886011,37.493076,95.823406,5.833074,-1.066689,-0.000000,1.481559
0.020000,75.896289,37.609054,95.939854,5.811740,-1.066689,0.000000,1.483254
0.020000,75.906335,37.724635,96.055876,5.790406,-1.066689,-0.000000,1.484935
0.020000,75.916153,37.839823,96.171471,5.769072,-1.066689,-0.000000,1.486602
0.020000,75.925745,37.954615,96.286639,5.747738,-1.066689,0.000000,1.488254
0.020000,75.935111,38.068960,96.401380,5.726405,-1.066689,0.000000,1.489892
0.020000,75.944255,38.182890,96.515695,5.705071,-1.066689,-0.000000,1.491516
0.020000,75.953183,38.296425,96.629583,5.683737,-1.066689,0.000000,1.493127
0.020000,75.961897,38.409566,96.743044,5.662403,-1.066689,-0.000000,1.494724
0.020000,75.970401,38.522305,96.856079,5.641070,-1.066689,0.000000,1.496307
0.020000,75.978690,38.634577,96.968687,5.619736,-1.066689,0.000000,1.497877
0.020000,75.986775,38.746456,97.080868,5.598402,-1.066689,-0.000000,1.499433
0.020000,75.994658,38.857941,97.192623,5.577068,-1.066689,0.000000,1.500977
0.020000,76.002342,38.969034,97.303951,5.555734,-1.066689,-0.000000,1.502508
0.020000,76.009824,39.079658,97.414853,5.534401,-1.066689,0.000000,1.504025
0.020000,76.017111,39.189877,97.525327,5.513067,-1.066689,-0.000000,1.505530
0.020000,76.024207,39.299705,97.635375,5.491733,-1.066689,-0.000000,1.507022
0.020000,76.031114,39.409141,97.744997,5.470399,-1.066689,0.000000,1.508502
0.020000,76.037830,39.518099,97.854191,5.449066,-1.066689,0.000000,1.509969
0.020000,76.044362,39.626658,97.962959,5.427732,-1.066689,-0.000000,1.511424
0.020000,76.050713,39.734828,98.071300,5.406398,-1.066689,0.000000,1.512867
0.020000,76.056885,39.842587,98.179215,5.385064,-1.066689,-0.000000,1.514298
0.020000,76.062877,39.949876,98.286703,5.363731,-1.066689,0.000000,1.515716
0.020000,76.068696,40.056777,98.393764,5.342397,-1.066689,0.000000,1.517123
0.020000,76.074344,40.163291,98.500399,5.321063,-1.066689,-0.000000,1.518519
0.020000,76.079819,40.269342,98.606607,5.299729,-1.066689,0.000000,1.519902
0.020000,76.085127,40.374973,98.712388,5.278395,-1.066689,-0.000000,1.521274
0.020000,76.090272,40.480220,98.817743,5.257062,-1.066689,0.000000,1.522635
0.020000,76.095253,40.585041,98.922671,5.235728,-1.066689,-0.000000,1.523984
0.020000,76.100072,40.689403,99.027172,5.214394,-1.066689,-0.000000,1.525322
0.020000,76.104734,40.793381,99.131246,5.193060,-1.066689,0.000000,1.526649
0.020000,76.109242,40.896960,99.234894,5.171727,-1.066689,0.000000,1.527965
0.020000,76.113593,41.000054,99.338115,5.150393,-1.066689,-0.000000,1.529270
0.020000,76.117794,41.102766,99.440910,5.129059,-1.066689,0.000000,1.530564
0.020000,76.121847,41.205090,99.543278,5.107725,-1.066689,0.000000,1.531848
0.020000,76.125750,41.306917,99.645219,5.086391,-1.066689,0.000000,1.533121
0.020000,76.129510,41.408364,99.746733,5.065058,-1.066689,0.000000,1.534383
0.020000,76.133128,41.509422,99.847821,5.043724,-1.066689,-0.000000,1.535635
0.020000,76.136602,41.609984,99.948482,5.022390,-1.066689,0.000000,1.536876
0.020000,76.139940,41.710169,100.048717,5.001056,-1.066689,-0.000000,1.538108
0.020000,76.143142,41.809951,100.148525,4.979723,-1.066689,0.000000,1.539329
0.020000,76.146208,41.909251,100.247906,4.958389,-1.066689,-0.000000,1.540540
0.020000,76.149142,42.008177,100.346860,4.937055,-1.066689,-0.000000,1.541741
0.020000,76.151946,42.106671,100.445388,4.915721,-1.066689,0.000000,1.542932
0.020000,76.154621,42.204713,100.543489,4.894387,-1.066689,0.000000,1.544113
0.020000,76.157170,42.302384,100.641163,4.873054,-1.066689,-0.000000,1.545285
0.020000,76.159594,42.399582,100.738411,4.851720,-1.066689,0.000000,1.546447
0.020000,76.161895,42.496369,100.835232,4.830386,-1.066689,0.000000,1.547599
0.020000,76.164076,42.592778,100.931627,4.809052,-1.066689,0.000000,1.548743
0.020000,76.166137,42.688681,101.027594,4.787719,-1.066689,0.000000,1.549876
0.020000,76.168083,42.784219,101.123135,4.766385,-1.066689,-0.000000,1.551000
0.020000,76.169912,42.879315,101.218250,4.745051,-1.066689,0.000000,1.552115
0.020000,76.171628,42.973971,101.312937,4.723717,-1.066689,-0.000000,1.553221
0.020000,76.173234,43.068265,101.407198,4.702383,-1.066689,0.000000,1.554318
0.020000,76.174729,43.162041,101.501033,4.681050,-1.066689,-0.000000,1.555405
0.020000,76.176116,43.255454,101.594440,4.659716,-1.066689,-0.000000,1.556484
0.020000,76.177397,43.348424,101.687421,4.638382,-1.066689,0.000000,1.557554
0.020000,76.178573,43.440958,101.779976,4.617048,-1.066689,0.000000,1.558615
0.020000,76.179647,43.533116,101.872103,4.595715,-1.066689,-0.000000,1.559668
0.020000,76.180619,43.624772,101.963804,4.574381,-1.066689,0.000000,1.560711
0.020000,76.181493,43.716073,102.055079,4.553047,-1.066689,0.000000,1.561746
0.020000,76.182268,43.806892,102.145926,4.531713,-1.066689,0.000000,1.562773
0.020000,76.182948,43.897317,102.236347,4.510380,-1.066689,0.000000,1.563791
0.020000,76.183533,43.987315,102.326341,4.489046,-1.066689,-0.000000,1.564801
0.020000,76.184025,44.076866,102.415909,4.467712,-1.066689,0.000000,1.565802
0.020000,76.184426,44.166039,102.505050,4.446378,-1.066689,0.000000,1.566796
0.020000,76.184737,44.254716,102.593764,4.425044,-1.066689,0.000000,1.567781
0.020000,76.184960,44.343048,102.682052,4.403711,-1.066689,0.000000,1.568758
0.020000,76.185096,44.430865,102.769912,4.382377,-1.066689,-0.000000,1.569727
0.020000,76.185148,44.518327,102.857347,4.361043,-1.066689,0.000000,1.570688
0.020000,76.185116,44.605310,102.944354,4.339709,-1.066689,0.000000,1.571641
0.020000,76.185002,44.691904,103.030935,4.318376,-1.066689,-0.000000,1.572586
0.020000,76.184807,44.778050,103.117089,4.297042,-1.066689,0.000000,1.573523
0.020000,76.184534,44.863778,103.202817,4.275708,-1.066689,0.000000,1.574453
0.020000,76.184182,44.949083,103.288118,4.254374,-1.066689,0.000000,1.575375
0.020000,76.183755,45.033947,103.372992,4.233040,-1.066689,0.000000,1.576289
0.020000,76.183253,45.118408,103.457439,4.211707,-1.066689,-0.000000,1.577196
0.020000,76.182677,45.202409,103.541460,4.190373,-1.066689,0.000000,1.578096
0.020000,76.182030,45.286022,103.625054,4.169039,-1.066689,0.000000,1.578988
0.020000,76.181312,45.369163,103.708221,4.147705,-1.066689,0.000000,1.579872
0.020000,76.180524,45.451926,103.790962,4.126372,-1.066689,0.000000,1.580749
0.020000,76.179670,45.534209,103.873276,4.105038,-1.066689,-0.000000,1.581619
0.020000,76.178748,45.616119,103.955164,4.083704,-1.066689,0.000000,1.582482
0.020000,76.177761,45.697546,104.036625,4.062370,-1.066689,0.000000,1.583337
0.020000,76.176710,45.778599,104.117659,4.041036,-1.066689,-0.000000,1.584186
0.020000,76.175597,45.859174,104.198266,4.019703,-1.066689,0.000000,1.585027
0.020000,76.174423,45.939368,104.278447,3.998369,-1.066689,0.000000,1.585862
0.020000,76.173189,46.019092,104.358201,3.977035,-1.066689,-0.000000,1.586689
0.020000,76.171895,46.098424,104.437528,3.955701,-1.066689,0.000000,1.587509
0.020000,76.170545,46.177300,104.516429,3.934368,-1.066689,0.000000,1.588323
0.020000,76.169138,46.255769,104.594903,3.913034,-1.066689,0.000000,1.589130
0.020000,76.167676,46.333800,104.672950,3.891700,-1.066689,-0.000000,1.589930
0.020000,76.166160,46.411402,104.750571,3.870366,-1.066689,0.000000,1.590723
0.020000,76.164591,46.488592,104.827765,3.849032,-1.066689,0.000000,1.591510
0.020000,76.162971,46.565325,104.904532,3.827699,-1.066689,-0.000000,1.592290
0.020000,76.161301,46.641676,104.980873,3.806365,-1.066689,0.000000,1.593063
0.020000,76.159582,46.717538,105.056787,3.785031,-1.066689,-0.000000,1.593830
0.020000,76.157813,46.793054,105.132274,3.763697,-1.066689,0.000000,1.594591
0.020000,76.156001,46.868043,105.207335,3.742364,-1.066689,0.000000,1.595345
0.020000,76.154140,46.942688,105.281969,3.721030,-1.066689,0.000000,1.596093
0.020000,76.152236,47.016840,105.356176,3.699696,-1.066689,-0.000000,1.596834
0.020000,76.150288,47.090609,105.429956,3.678362,-1.066689,0.000000,1.597569
0.020000,76.148297,47.163932,105.503310,3.657029,-1.066689,0.000000,1.598298
0.020000,76.146266,47.236822,105.576238,3.635695,-1.066689,0.000000,1.599020
0.020000,76.144193,47.309321,105.648738,3.614361,-1.066689,-0.000000,1.599737
0.020000,76.142083,47.381330,105.720812,3.593027,-1.066689,0.000000,1.600447
0.020000,76.139933,47.452988,105.792459,3.571693,-1.066689,0.000000,1.601151
0.020000,76.137747,47.524135,105.863680,3.550360,-1.066689,-0.000000,1.601849
0.020000,76.135524,47.594909,105.934474,3.529026,-1.066689,-0.000000,1.602541
0.020000,76.133267,47.665239,106.004841,3.507692,-1.066689,0.000000,1.603227
0.020000,76.130976,47.735128,106.074781,3.486358,-1.066689,0.000000,1.603907
0.020000,76.128650,47.804644,106.144295,3.465025,-1.066689,0.000000,1.604582
0.020000,76.126294,47.873647,106.213382,3.443691,-1.066689,0.000000,1.605250
0.020000,76.123906,47.942291,106.282043,3.422357,-1.066689,-0.000000,1.605913
0.020000,76.121488,48.010468,106.350276,3.401023,-1.066689,0.000000,1.606570
0.020000,76.119041,48.078224,106.418084,3.379689,-1.066689,0.000000,1.607221
0.020000,76.116564,48.145596,106.485464,3.358356,-1.066689,0.000000,1.607867
0.020000,76.114063,48.212461,106.552418,3.337022,-1.066689,-0.000000,1.608506
0.020000,76.111533,48.278963,106.618945,3.315688,-1.066689,0.000000,1.609140
0.020000,76.108978,48.345007,106.685045,3.294354,-1.066689,0.000000,1.609769
0.020000,76.106400,48.410616,106.750719,3.273021,-1.066689,-0.000000,1.610392
0.020000,76.103795,48.475860,106.815966,3.251687,-1.066689,-0.000000,1.611009
0.020000,76.101171,48.540579,106.880787,3.230353,-1.066689,0.000000,1.611621
0.020000,76.098523,48.604928,106.945180,3.209019,-1.066689,0.000000,1.612228
0.020000,76.095853,48.668857,107.009147,3.187685,-1.066689,0.000000,1.612829
0.020000,76.093166,48.732309,107.072688,3.166352,-1.066689,0.000000,1.613424
0.020000,76.090457,48.795392,107.135801,3.145018,-1.066689,-0.000000,1.614015
0.020000,76.087730,48.858009,107.198488,3.123684,-1.066689,0.000000,1.614599
0.020000,76.084987,48.920194,107.260749,3.102350,-1.066689,-0.000000,1.615179
0.020000,76.082224,48.982006,107.322582,3.081017,-1.066689,0.000000,1.615754
0.020000,76.079448,49.043317,107.383989,3.059683,-1.066689,0.000000,1.616322
0.020000,76.076656,49.104230,107.444970,3.038349,-1.066689,-0.000000,1.616886
0.020000,76.073847,49.164765,107.505523,3.017015,-1.066689,0.000000,1.617445
0.020000,76.071028,49.224778,107.565650,2.995681,-1.066689,0.000000,1.617999
0.020000,76.068195,49.284415,107.625351,2.974348,-1.066689,0.000000,1.618547
0.020000,76.065348,49.343657,107.684624,2.953014,-1.066689,-0.000000,1.619091
0.020000,76.062493,49.402392,107.743471,2.931680,-1.066689,0.000000,1.619629
0.020000,76.059626,49.460750,107.801892,2.910346,-1.066689,0.000000,1.620162
0.020000,76.056747,49.518704,107.859885,2.889013,-1.066689,0.000000,1.620691
0.020000,76.053863,49.576158,107.917452,2.867679,-1.066689,-0.000000,1.621214
