dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,72.843818,3.288863,74.849677,9.052254,0.184457,1.175184,0.737734
0.020000,72.977561,3.410972,75.030779,9.055100,0.142314,-2.107135,0.742181
0.020000,73.110804,3.533716,75.211941,9.058109,0.150421,0.405348,0.746632
0.020000,73.243545,3.657095,75.393167,9.061262,0.157655,0.361672,0.751089
0.020000,73.375763,3.781091,75.574430,9.063185,0.096144,-3.075532,0.755550
0.020000,73.507467,3.905714,75.755750,9.066005,0.141032,2.244401,0.760014
0.020000,73.638645,4.030955,75.937115,9.068231,0.111268,-1.488226,0.764483
0.020000,73.769287,4.156805,76.118514,9.069929,0.084917,-1.317553,0.768955
0.020000,73.899397,4.283271,76.299958,9.072228,0.114925,1.500441,0.773431
0.020000,74.028958,4.410334,76.481428,9.073469,0.062058,-2.643375,0.777909
0.020000,74.157969,4.537998,76.662927,9.074985,0.075785,0.686332,0.782389
0.020000,74.286433,4.666265,76.844462,9.076754,0.088478,0.634695,0.786872
0.020000,74.414322,4.795108,77.026002,9.076966,0.010571,-3.895353,0.791356
0.020000,74.541652,4.924544,77.207568,9.078334,0.068412,2.892018,0.795842
0.020000,74.668412,5.054562,77.389152,9.079181,0.042372,-1.301974,0.800329
0.020000,74.794586,5.185146,77.570734,9.079106,-0.003751,-2.306171,0.804817
0.020000,74.920184,5.316307,77.752333,9.079966,0.042985,2.336806,0.809306
0.020000,75.045191,5.448029,77.933930,9.079841,-0.006234,-2.460938,0.813794
0.020000,75.169601,5.580307,78.115521,9.079554,-0.014352,-0.405898,0.818283
0.020000,75.293421,5.713147,78.297119,9.079876,0.016102,1.522671,0.822771
0.020000,75.416628,5.846524,78.478694,9.078771,-0.055241,-3.567114,0.827258
0.020000,75.539229,5.980446,78.660260,9.078282,-0.024482,1.537948,0.831744
0.020000,75.661226,6.114913,78.841821,9.078066,-0.010768,0.685687,0.836229
0.020000,75.782590,6.249895,79.023341,9.075989,-0.103856,-4.654415,0.840712
0.020000,75.903339,6.385409,79.204847,9.075295,-0.034712,3.457226,0.845193
0.020000,76.023467,6.521449,79.386334,9.074336,-0.047970,-0.662897,0.849671
0.020000,76.142950,6.657985,79.567768,9.071729,-0.130339,-4.118481,0.854147
0.020000,76.261807,6.795038,79.749180,9.070606,-0.056120,3.710959,0.858619
0.020000,76.380026,6.932594,79.930557,9.068837,-0.088462,-1.617109,0.863089
0.020000,76.497592,7.070632,80.111875,9.065884,-0.147665,-2.960137,0.867554
0.020000,76.614519,7.209168,80.293159,9.064235,-0.082460,3.260263,0.872016
0.020000,76.730794,7.348186,80.474394,9.061713,-0.126095,-2.181746,0.876474
0.020000,76.846407,7.487668,80.655561,9.058373,-0.166977,-2.044108,0.880926
0.020000,76.961370,7.627631,80.836685,9.056205,-0.108432,2.927223,0.885374
0.020000,77.075669,7.768053,81.017745,9.053007,-0.159869,-2.571828,0.889817
0.020000,77.189296,7.908923,81.198730,9.049226,-0.189066,-1.459851,0.894254
0.020000,77.302264,8.050253,81.379661,9.046547,-0.133948,2.755900,0.898686
0.020000,77.414558,8.192023,81.560516,9.042772,-0.188740,-2.739603,0.903111
0.020000,77.526171,8.334220,81.741286,9.038477,-0.214779,-1.301940,0.907530
0.020000,77.637117,8.476859,81.921992,9.035298,-0.158920,2.792923,0.911942
0.020000,77.747380,8.619919,82.102613,9.031066,-0.211621,-2.635039,0.916348
0.020000,77.856953,8.763384,82.283136,9.026166,-0.245013,-1.669609,0.920745
0.020000,77.965851,8.907271,82.463586,9.022500,-0.183268,3.087269,0.925136
0.020000,78.074062,9.051562,82.643945,9.017952,-0.227389,-2.206074,0.929519
0.020000,78.181572,9.196235,82.824192,9.012338,-0.280715,-2.666257,0.933893
0.020000,78.288401,9.341310,83.004356,9.008200,-0.206914,3.690022,0.938260
0.020000,78.394540,9.486774,83.184426,9.003502,-0.234892,-1.398887,0.942618
0.020000,78.499969,9.632594,83.364367,8.997045,-0.322870,-4.398907,0.946966
0.020000,78.604711,9.778795,83.544216,8.992449,-0.229788,4.654103,0.951306
0.020000,78.708763,9.925372,83.723971,8.987717,-0.236571,-0.339163,0.955637
0.020000,78.812095,10.072279,83.903579,8.980412,-0.365265,-6.434708,0.959957
0.020000,78.914735,10.219546,84.083085,8.975303,-0.255444,5.491070,0.964268
0.020000,79.016680,10.367168,84.262488,8.970136,-0.258353,-0.145433,0.968569
0.020000,79.117910,10.515111,84.441748,8.963042,-0.354718,-4.818277,0.972860
0.020000,79.218436,10.663382,84.620885,8.956823,-0.310943,2.188760,0.977139
0.020000,79.318265,10.811989,84.799910,8.951239,-0.279222,1.586060,0.981408
0.020000,79.417385,10.960910,84.978802,8.944600,-0.331929,-2.635368,0.985667
0.020000,79.515789,11.110126,85.157543,8.937071,-0.376424,-2.224730,0.989913
0.020000,79.613493,11.259657,85.336165,8.931089,-0.299129,3.864752,0.994148
0.020000,79.710498,11.409498,85.514665,8.924989,-0.305013,-0.294241,0.998372
0.020000,79.806776,11.559600,85.692991,8.916302,-0.434336,-6.466110,1.002583
0.020000,79.902352,11.709995,85.871186,8.909755,-0.327363,5.348655,1.006783
0.020000,79.997227,11.860681,86.049251,8.903282,-0.323614,0.187447,1.010970
0.020000,80.091391,12.011631,86.227163,8.895600,-0.384094,-3.024011,1.015145
0.020000,80.184836,12.162831,86.404909,8.887306,-0.414743,-1.532434,1.019307
0.020000,80.277582,12.314302,86.582519,8.880482,-0.341162,3.679003,1.023456
0.020000,80.369627,12.466037,86.759990,8.873556,-0.346343,-0.259006,1.027592
0.020000,80.460951,12.617995,86.937278,8.864389,-0.458306,-5.598182,1.031715
0.020000,80.551569,12.770193,87.114411,8.856661,-0.386417,3.594483,1.035824
0.020000,80.641489,12.922638,87.291399,8.849411,-0.362492,1.196213,1.039920
0.020000,80.730709,13.075320,87.468238,8.841931,-0.373995,-0.575118,1.044003
0.020000,80.819205,13.228190,87.644876,8.831892,-0.501952,-6.397879,1.048071
0.020000,80.907005,13.381287,87.821363,8.824342,-0.377537,6.220745,1.052125
0.020000,80.994109,13.534606,87.997697,8.816702,-0.381976,-0.221947,1.056165
0.020000,81.080513,13.688131,88.173866,8.808478,-0.411200,-1.461201,1.060191
0.020000,81.166201,13.841827,88.349835,8.798422,-0.502821,-4.581029,1.064201
0.020000,81.251197,13.995726,88.525645,8.790510,-0.395575,5.362282,1.068198
0.020000,81.335502,14.149823,88.701295,8.782518,-0.399589,-0.200701,1.072180
0.020000,81.419112,14.304103,88.876775,8.773991,-0.426343,-1.337709,1.076147
0.020000,81.502013,14.458530,89.052047,8.763566,-0.521273,-4.746470,1.080098
0.020000,81.584226,14.613137,89.227153,8.755331,-0.411734,5.476924,1.084035
0.020000,81.665754,14.767919,89.402094,8.747025,-0.415323,-0.179443,1.087957
0.020000,81.746597,14.922870,89.576867,8.738649,-0.418817,-0.174671,1.091863
0.020000,81.826734,15.077938,89.751417,8.727534,-0.555749,-6.846599,1.095753
0.020000,81.906191,15.233163,89.925797,8.718970,-0.428185,6.378180,1.099628
0.020000,81.984969,15.388541,90.100004,8.710386,-0.429186,-0.050048,1.103488
0.020000,82.063070,15.544067,90.274039,8.701741,-0.432259,-0.153646,1.107332
0.020000,82.140482,15.699706,90.447868,8.691415,-0.516310,-4.202570,1.111160
0.020000,82.217212,15.855464,90.621499,8.681589,-0.491280,1.251501,1.114971
0.020000,82.293272,16.011354,90.794955,8.672765,-0.441200,2.504027,1.118767
0.020000,82.368663,16.167371,90.968232,8.663888,-0.443859,-0.132978,1.122547
0.020000,82.443388,16.323510,91.141332,8.654959,-0.446427,-0.128401,1.126311
0.020000,82.517427,16.479719,91.314199,8.643358,-0.580083,-6.682760,1.130058
0.020000,82.590805,16.636041,91.486885,8.634322,-0.451778,6.415216,1.133789
0.020000,82.663524,16.792469,91.659390,8.625249,-0.453656,-0.093870,1.137504
0.020000,82.735586,16.949001,91.831713,8.616133,-0.455823,-0.108359,1.141202
0.020000,82.806991,17.105625,92.003846,8.606677,-0.472783,-0.848021,1.144885
0.020000,82.877727,17.262302,92.175751,8.595214,-0.573155,-5.018607,1.148549
0.020000,82.947813,17.419068,92.347470,8.585980,-0.461696,5.572951,1.152198
0.020000,83.017254,17.575918,92.519004,8.576710,-0.463475,-0.088948,1.155830
0.020000,83.086050,17.732849,92.690353,8.567407,-0.465169,-0.084704,1.159446
0.020000,83.154206,17.889855,92.861514,8.558071,-0.466779,-0.080501,1.163045
0.020000,83.221706,18.046892,93.032443,8.546471,-0.580025,-5.662266,1.166627
0.020000,83.288569,18.203992,93.203180,8.536842,-0.481428,4.929858,1.170192
0.020000,83.354800,18.361155,93.373729,8.527427,-0.470768,0.532958,1.173741
0.020000,83.420401,18.518378,93.544089,8.517987,-0.472012,-0.062178,1.177273
0.020000,83.485376,18.675656,93.714259,8.508523,-0.473176,-0.058204,1.180788
0.020000,83.549722,18.832973,93.884227,8.498385,-0.506903,-1.686365,1.184286
0.020000,83.613434,18.990305,94.053970,8.487177,-0.560403,-2.674983,1.187767
0.020000,83.676529,19.147682,94.223524,8.477664,-0.475661,4.237110,1.191231
0.020000,83.739009,19.305098,94.392886,8.468134,-0.476479,-0.040904,1.194679
0.020000,83.800878,19.462551,94.562058,8.458590,-0.477222,-0.037178,1.198110
0.020000,83.862138,19.620036,94.731039,8.449032,-0.477892,-0.033499,1.201524
0.020000,83.922791,19.777546,94.899823,8.439208,-0.491210,-0.665863,1.204921
0.020000,83.982827,19.935045,95.068376,8.427672,-0.576805,-4.279763,1.208301
0.020000,84.042265,20.092566,95.236738,8.418098,-0.478710,4.904752,1.211664
0.020000,84.101107,20.250106,95.404909,8.408516,-0.479060,-0.017502,1.215010
0.020000,84.159356,20.407662,95.572887,8.398929,-0.479342,-0.014083,1.218339
0.020000,84.217016,20.565230,95.740674,8.389338,-0.479556,-0.010713,1.221652
0.020000,84.274089,20.722808,95.908269,8.379744,-0.479704,-0.007393,1.224948
0.020000,84.330576,20.880383,96.075662,8.369688,-0.502823,-1.155968,1.228227
0.020000,84.386473,21.037931,96.242833,8.358532,-0.557797,-2.748708,1.231489
0.020000,84.441794,21.195480,96.409812,8.348957,-0.478758,3.951953,1.234735
0.020000,84.496541,21.353027,96.576600,8.339384,-0.478617,0.007038,1.237963
0.020000,84.550719,21.510568,96.743196,8.329816,-0.478416,0.010094,1.241175
0.020000,84.604330,21.668100,96.909601,8.320253,-0.478154,0.013102,1.244371
0.020000,84.657377,21.825622,97.075815,8.310696,-0.477832,0.016060,1.247549
0.020000,84.709865,21.983129,97.241838,8.301147,-0.477453,0.018970,1.250712
0.020000,84.761793,22.140611,97.407661,8.291115,-0.501598,-1.207253,1.253857
0.020000,84.813159,22.298050,97.573267,8.280301,-0.540716,-1.955890,1.256986
0.020000,84.863975,22.455467,97.738683,8.270806,-0.474725,3.299524,1.260098
0.020000,84.914245,22.612860,97.903909,8.261325,-0.474093,0.031615,1.263194
0.020000,84.963972,22.770228,98.068946,8.251856,-0.473408,0.034266,1.266273
0.020000,85.013159,22.927567,98.233794,8.242403,-0.472670,0.036870,1.269337
0.020000,85.061809,23.084875,98.398454,8.232965,-0.471882,0.039428,1.272383
0.020000,85.109925,23.242150,98.562925,8.223545,-0.471043,0.041939,1.275414
0.020000,85.157512,23.399390,98.727207,8.214141,-0.470155,0.044404,1.278428
0.020000,85.204571,23.556592,98.891303,8.204757,-0.469218,0.046823,1.281427
0.020000,85.251103,23.713740,99.055195,8.194602,-0.507767,-1.927405,1.284409
0.020000,85.297112,23.870834,99.218887,8.184614,-0.499406,0.418051,1.287374
0.020000,85.342603,24.027884,99.382393,8.175322,-0.464604,1.740097,1.290324
0.020000,85.387582,24.184890,99.545714,8.166052,-0.463457,0.057339,1.293257
0.020000,85.432050,24.341848,99.708850,8.156807,-0.462266,0.059517,1.296175
0.020000,85.476012,24.498758,99.871802,8.147586,-0.461033,0.061652,1.299077
0.020000,85.519470,24.655617,100.034570,8.138391,-0.459759,0.063745,1.301963
0.020000,85.562429,24.812423,100.197154,8.129222,-0.458443,0.065795,1.304834
0.020000,85.604890,24.969176,100.359556,8.120081,-0.457087,0.067803,1.307688
0.020000,85.646858,25.125872,100.521775,8.110967,-0.455691,0.069771,1.310528
0.020000,85.688336,25.282511,100.683813,8.101882,-0.454257,0.071697,1.313351
0.020000,85.729326,25.439091,100.845670,8.092826,-0.452786,0.073584,1.316159
0.020000,85.769833,25.595611,101.007346,8.083800,-0.451277,0.075430,1.318952
0.020000,85.809859,25.752068,101.168842,8.074806,-0.449732,0.077238,1.321729
0.020000,85.849404,25.908448,101.330144,8.065117,-0.484444,-1.735613,1.324491
0.020000,85.888473,26.064759,101.491264,8.056010,-0.455364,1.454021,1.327237
0.020000,85.927073,26.221005,101.652207,8.047149,-0.443049,0.615741,1.329969
0.020000,85.965204,26.377184,101.812974,8.038322,-0.441347,0.085095,1.332685
0.020000,86.002871,26.533295,101.973564,8.029529,-0.439613,0.086695,1.335386
0.020000,86.040077,26.689336,102.133980,8.020773,-0.437848,0.088260,1.338072
0.020000,86.076825,26.845306,102.294221,8.012051,-0.436052,0.089789,1.340743
0.020000,86.113118,27.001205,102.454288,8.003367,-0.434227,0.091282,1.343400
0.020000,86.148959,27.157031,102.614182,7.994720,-0.432372,0.092741,1.346042
0.020000,86.184351,27.312782,102.773905,7.986110,-0.430489,0.094167,1.348669
0.020000,86.219298,27.468459,102.933455,7.977538,-0.428577,0.095558,1.351281
0.020000,86.253801,27.624059,103.092836,7.969005,-0.426639,0.096917,1.353879
0.020000,86.287866,27.779583,103.252046,7.960512,-0.424674,0.098243,1.356462
0.020000,86.321493,27.935028,103.411087,7.952058,-0.422683,0.099537,1.359031
0.020000,86.354688,28.090394,103.569960,7.943645,-0.420667,0.100800,1.361586
0.020000,86.387451,28.245681,103.728665,7.935272,-0.418627,0.102031,1.364126
0.020000,86.419788,28.400887,103.887204,7.926941,-0.416562,0.103232,1.366652
0.020000,86.451700,28.556012,104.045577,7.918652,-0.414474,0.104403,1.369164
0.020000,86.483190,28.711054,104.203785,7.910404,-0.412363,0.105545,1.371663
0.020000,86.514262,28.866014,104.361829,7.902200,-0.410230,0.106657,1.374147
0.020000,86.544918,29.020890,104.519710,7.894038,-0.408075,0.107741,1.376617
0.020000,86.575161,29.175681,104.677428,7.885920,-0.405899,0.108796,1.379073
0.020000,86.604995,29.330388,104.834985,7.877846,-0.403703,0.109824,1.381516
0.020000,86.634421,29.485009,104.992382,7.869816,-0.401486,0.110825,1.383945
0.020000,86.663444,29.639544,105.149618,7.861831,-0.399250,0.111799,1.386360
0.020000,86.692065,29.793992,105.306696,7.853892,-0.396996,0.112746,1.388762
0.020000,86.720288,29.948353,105.463616,7.845997,-0.394722,0.113668,1.391151
0.020000,86.748115,30.102627,105.620379,7.838149,-0.392431,0.114564,1.393526
0.020000,86.775549,30.256812,105.776986,7.830346,-0.390122,0.115435,1.395888
0.020000,86.802594,30.410909,105.933438,7.822590,-0.387797,0.116281,1.398236
0.020000,86.829251,30.564916,106.089735,7.814881,-0.385454,0.117104,1.400572
0.020000,86.855523,30.718834,106.245880,7.807219,-0.383096,0.117902,1.402894
0.020000,86.881414,30.872663,106.401872,7.799605,-0.380723,0.118678,1.405204
0.020000,86.906926,31.026401,106.557713,7.792038,-0.378334,0.119430,1.407500
0.020000,86.932061,31.180049,106.713403,7.784519,-0.375931,0.120160,1.409784
0.020000,86.956823,31.333607,106.868944,7.777049,-0.373514,0.120867,1.412055
0.020000,86.981213,31.487073,107.024336,7.769627,-0.371083,0.121553,1.414313
0.020000,87.005235,31.640448,107.179582,7.762255,-0.368638,0.122218,1.416559
0.020000,87.028891,31.793732,107.334680,7.754931,-0.366181,0.122861,1.418793
0.020000,87.052183,31.946925,107.489633,7.747657,-0.363711,0.123484,1.421013
0.020000,87.075115,32.100026,107.644442,7.740432,-0.361230,0.124086,1.423222
0.020000,87.097689,32.253035,107.799107,7.733257,-0.358736,0.124669,1.425418
0.020000,87.119886,32.405805,107.953482,7.718719,-0.726914,-18.408906,1.427600
0.020000,87.141674,32.558084,108.107311,7.691493,-1.361322,-31.720398,1.429764
0.020000,87.163043,32.709767,108.260492,7.659030,-1.623149,-13.091327,1.431909
0.020000,87.183999,32.860852,108.413024,7.626580,-1.622464,0.034250,1.434035
0.020000,87.204544,33.011320,108.564887,7.593195,-1.669270,-2.340297,1.436143
0.020000,87.224689,33.161192,108.716108,7.561016,-1.608965,3.015255,1.438231
0.020000,87.244437,33.310471,108.866687,7.528968,-1.602367,0.329906,1.440302
0.020000,87.263795,33.459157,109.016628,7.497054,-1.595745,0.331066,1.442354
0.020000,87.282769,33.607252,109.165934,7.465272,-1.589101,0.332201,1.444388
0.020000,87.301364,33.754757,109.314606,7.433623,-1.582435,0.333310,1.446404
0.020000,87.319585,33.901674,109.462648,7.402108,-1.575747,0.334394,1.448403
0.020000,87.337437,34.048003,109.610063,7.370727,-1.569038,0.335453,1.450385
0.020000,87.354926,34.193747,109.756852,7.339481,-1.562308,0.336486,1.452349
0.020000,87.372058,34.338907,109.903020,7.308370,-1.555559,0.337493,1.454296
0.020000,87.388835,34.483479,110.048562,7.277099,-1.563547,-0.399411,1.456226
0.020000,87.405260,34.627427,110.193444,7.244088,-1.650567,-4.350987,1.458139
0.020000,87.421343,34.770793,110.337709,7.213274,-1.540690,5.493851,1.460036
0.020000,87.437087,34.913579,110.481361,7.182597,-1.533859,0.341546,1.461916
0.020000,87.452498,35.055788,110.624402,7.152056,-1.527009,0.342460,1.463780
0.020000,87.467580,35.197420,110.766835,7.121654,-1.520142,0.343347,1.465628
0.020000,87.482339,35.338478,110.908663,7.091388,-1.513258,0.344208,1.467460
0.020000,87.496779,35.478963,111.049888,7.061261,-1.506357,0.345042,1.469276
0.020000,87.510900,35.618825,111.190461,7.028663,-1.629921,-6.178187,1.471077
0.020000,87.524709,35.758105,111.330424,6.998116,-1.527330,5.129577,1.472861
0.020000,87.538214,35.896815,111.469790,6.968296,-1.491025,1.815236,1.474631
0.020000,87.551417,36.034957,111.608562,6.938615,-1.484052,0.348662,1.476385
0.020000,87.564324,36.172535,111.746743,6.909073,-1.477064,0.349395,1.478125
0.020000,87.576938,36.309549,111.884337,6.879672,-1.470062,0.350100,1.479850
0.020000,87.589258,36.445934,112.021278,6.847048,-1.631205,-8.057182,1.481559
0.020000,87.601294,36.581749,112.157625,6.817365,-1.484142,7.353167,1.483254
0.020000,87.613051,36.717005,112.293391,6.788277,-1.454400,1.487086,1.484935
0.020000,87.624531,36.851703,112.428577,6.759331,-1.447333,0.353379,1.486602
0.020000,87.635741,36.985846,112.563188,6.730525,-1.440253,0.353976,1.488254
0.020000,87.646677,37.119373,112.697162,6.698690,-1.591759,-7.575275,1.489892
0.020000,87.657348,37.252324,112.830540,6.668906,-1.489219,5.126969,1.491516
0.020000,87.667759,37.384723,112.963348,6.640419,-1.424328,3.244551,1.493127
0.020000,87.677915,37.516574,113.095590,6.612076,-1.417189,0.356961,1.494724
0.020000,87.687818,37.647869,113.227257,6.583365,-1.435530,-0.917038,1.496307
0.020000,87.697465,37.778532,113.358277,6.550982,-1.619170,-9.181989,1.497877
0.020000,87.706869,37.908652,113.488736,6.522960,-1.401058,10.905587,1.499433
0.020000,87.716031,38.038231,113.618637,6.495083,-1.393864,0.359712,1.500977
0.020000,87.724956,38.167269,113.747984,6.467350,-1.386662,0.360109,1.502508
0.020000,87.733640,38.295680,113.876689,6.435220,-1.606473,-10.990558,1.504025
0.020000,87.742094,38.423541,114.004828,6.406975,-1.412256,9.710826,1.505530
0.020000,87.750320,38.550867,114.132420,6.379570,-1.370288,2.098384,1.507022
0.020000,87.758323,38.677660,114.259466,6.352309,-1.363038,0.362520,1.508502
0.020000,87.766099,38.803821,114.385866,6.320000,-1.615420,-12.619118,1.509969
0.020000,87.773658,38.929444,114.511716,6.292485,-1.375755,11.983261,1.511424
0.020000,87.781004,39.054539,114.637027,6.265556,-1.346477,1.463932,1.512867
0.020000,87.788137,39.179085,114.761777,6.237499,-1.402829,-2.817622,1.514298
0.020000,87.795058,39.303014,114.885899,6.206106,-1.569642,-8.340663,1.515716
0.020000,87.801775,39.426422,115.009489,6.179511,-1.329771,11.993579,1.517123
0.020000,87.808291,39.549310,115.132550,6.153062,-1.322443,0.366404,1.518519
0.020000,87.814605,39.671594,115.254997,6.122319,-1.537154,-10.735564,1.519902
0.020000,87.820722,39.793324,115.376880,6.094183,-1.406777,6.518849,1.521274
0.020000,87.826647,39.914541,115.498242,6.068072,-1.305564,5.060651,1.522635
0.020000,87.832381,40.035199,115.619037,6.039758,-1.415725,-5.508067,1.523984
0.020000,87.837925,40.155263,115.739229,6.009582,-1.508760,-4.651729,1.525322
0.020000,87.843286,40.274819,115.858905,5.983811,-1.288552,11.010412,1.526649
0.020000,87.848466,40.393850,115.978048,5.957158,-1.332657,-2.205261,1.527965
0.020000,87.853463,40.512259,116.096562,5.925717,-1.572064,-11.970378,1.529270
0.020000,87.858285,40.630166,116.214568,5.900289,-1.271411,15.032692,1.530564
0.020000,87.862936,40.747564,116.332059,5.874530,-1.287934,-0.826183,1.531848
0.020000,87.867411,40.864331,116.448911,5.842596,-1.596706,-15.438579,1.533121
0.020000,87.871721,40.980601,116.565261,5.817513,-1.254146,17.127988,1.534383
0.020000,87.875865,41.096365,116.681099,5.791883,-1.281520,-1.368697,1.535635
0.020000,87.879843,41.211500,116.796303,5.760228,-1.582723,-15.060169,1.536876
0.020000,87.883663,41.326147,116.911013,5.735493,-1.236764,17.297981,1.538108
0.020000,87.887325,41.440272,117.025197,5.709226,-1.313354,-3.829509,1.539329
0.020000,87.890830,41.553791,117.138770,5.678622,-1.530180,-10.841313,1.540540
0.020000,87.894183,41.666826,117.251855,5.654237,-1.219270,15.545523,1.541741
0.020000,87.897385,41.779312,117.364386,5.626570,-1.383354,-8.204191,1.542932
0.020000,87.900438,41.891226,117.476342,5.597787,-1.439163,-2.790450,1.544113
0.020000,87.903347,42.002663,117.587817,5.573753,-1.201670,11.874611,1.545285
0.020000,87.906111,42.113507,117.698695,5.543925,-1.491414,-14.487206,1.546447
0.020000,87.908734,42.223830,117.809050,5.517729,-1.309780,9.081744,1.547599
0.020000,87.911219,42.333671,117.918918,5.493419,-1.215504,4.713781,1.548743
0.020000,87.913566,42.442884,118.028157,5.461932,-1.574347,-17.942172,1.549876
0.020000,87.915780,42.551631,118.136926,5.438458,-1.173694,20.032654,1.551000
0.020000,87.917862,42.659826,118.245141,5.410747,-1.385542,-10.592392,1.552115
0.020000,87.919814,42.767470,118.352803,5.383098,-1.382476,0.153296,1.553221
0.020000,87.921639,42.874654,118.460003,5.359981,-1.155824,11.332590,1.554318
0.020000,87.923337,42.981203,118.566565,5.328115,-1.593322,-21.874872,1.555405
0.020000,87.924913,43.087292,118.672666,5.305064,-1.152574,22.037385,1.556484
0.020000,87.926367,43.192831,118.778215,5.277455,-1.380425,-11.392545,1.557554
0.020000,87.927701,43.297831,118.883223,5.250384,-1.353561,1.343209,1.558615
0.020000,87.928920,43.402358,118.987758,5.226733,-1.182519,8.552109,1.559668
0.020000,87.930022,43.506271,119.091677,5.195945,-1.539412,-17.844656,1.560711
0.020000,87.931012,43.609739,119.195149,5.173609,-1.116826,21.129281,1.561746
0.020000,87.931890,43.712617,119.298031,5.144095,-1.475691,-17.943247,1.562773
0.020000,87.932659,43.815006,119.400423,5.119626,-1.223428,12.613169,1.563791
0.020000,87.933322,43.916870,119.502289,5.093293,-1.316673,-4.662242,1.564801
0.020000,87.933878,44.018186,119.603607,5.065892,-1.370045,-2.668632,1.565802
0.020000,87.934332,44.119034,119.704456,5.042439,-1.172637,9.870401,1.566796
0.020000,87.934683,44.219282,119.804704,5.012408,-1.501538,-16.445015,1.567781
0.020000,87.934936,44.319099,119.904521,4.990863,-1.077260,21.213870,1.568758
0.020000,87.935090,44.418296,120.003718,4.959852,-1.550555,-23.664768,1.569727
0.020000,87.935148,44.517053,120.102475,4.937849,-1.100152,22.520154,1.570688
0.020000,87.935112,44.615231,120.200654,4.908945,-1.445225,-17.253644,1.571641
0.020000,87.934983,44.712933,120.298356,4.885092,-1.192607,12.630900,1.572586
0.020000,87.934764,44.810093,120.395516,4.857996,-1.354834,-8.111330,1.573523
0.020000,87.934455,44.906744,120.492168,4.832596,-1.269986,4.242385,1.574453
0.020000,87.934059,45.002884,120.588308,4.807009,-1.279371,-0.469258,1.575375
0.020000,87.933578,45.098490,120.683915,4.780363,-1.332300,-2.646454,1.576289
0.020000,87.933012,45.193608,120.779035,4.755986,-1.218825,5.673773,1.577196
0.020000,87.932364,45.288173,120.873603,4.728395,-1.379564,-8.036962,1.578096
0.020000,87.931635,45.382269,120.967701,4.704931,-1.173179,10.319243,1.578988
0.020000,87.930828,45.475800,121.061235,4.676695,-1.411795,-11.930758,1.579872
0.020000,87.929942,45.568872,121.154312,4.653847,-1.142416,13.468906,1.580749
0.020000,87.928981,45.661373,121.246818,4.625267,-1.429011,-14.329739,1.581619
0.020000,87.927945,45.753422,121.338872,4.602736,-1.126515,15.124792,1.582482
0.020000,87.926837,45.844897,121.430355,4.574112,-1.431237,-15.236072,1.583337
0.020000,87.925657,45.935922,121.521387,4.551603,-1.125453,15.289204,1.584186
0.020000,87.924408,46.026378,121.611851,4.523233,-1.418497,-14.652197,1.585027
0.020000,87.923089,46.116377,121.701860,4.500449,-1.139202,13.964711,1.585862
0.020000,87.921705,46.205819,121.791313,4.472632,-1.390819,-12.580820,1.586689
0.020000,87.920254,46.294793,121.880298,4.449278,-1.167736,11.154150,1.587509
0.020000,87.918740,46.383226,121.968745,4.422313,-1.348234,-9.024914,1.588323
0.020000,87.917163,46.471174,122.056707,4.398093,-1.211022,6.860624,1.589130
0.020000,87.915525,46.558604,122.144152,4.372277,-1.290776,-3.987711,1.589930
0.020000,87.913827,46.645525,122.231090,4.346896,-1.269026,1.087493,1.590723
0.020000,87.912070,46.731958,122.317541,4.322527,-1.218480,2.527293,1.591510
0.020000,87.910258,46.817853,122.403454,4.295693,-1.341713,-6.161621,1.592290
0.020000,87.908388,46.903293,122.488916,4.273065,-1.131386,10.516349,1.593063
0.020000,87.906465,46.988161,122.573805,4.244484,-1.429042,-14.882844,1.593830
0.020000,87.904487,47.072616,122.658283,4.223893,-1.029533,19.975454,1.594591
0.020000,87.902460,47.156457,122.742149,4.193274,-1.530974,-25.072050,1.595345
0.020000,87.900381,47.239889,122.825606,4.172887,-1.019355,25.580976,1.596093
0.020000,87.898253,47.322745,122.908490,4.144193,-1.434689,-20.766725,1.596834
0.020000,87.896077,47.405149,122.990923,4.121614,-1.128940,15.287467,1.597569
0.020000,87.893854,47.487032,123.072836,4.095678,-1.296829,-8.394437,1.598298
0.020000,87.891586,47.568408,123.154243,4.070348,-1.266497,1.516594,1.599020
0.020000,87.889273,47.649324,123.235192,4.047461,-1.144338,6.107949,1.599737
0.020000,87.886919,47.729671,123.315574,4.019090,-1.418528,-13.709507,1.600447
0.020000,87.884520,47.809604,123.395543,3.998464,-1.031320,19.360389,1.601151
0.020000,87.882083,47.888946,123.474922,3.968926,-1.476879,-22.277940,1.601849
0.020000,87.879604,47.967850,123.553865,3.947160,-1.088323,19.427804,1.602541
0.020000,87.877088,48.046237,123.632293,3.921388,-1.288613,-10.014504,1.603227
0.020000,87.874535,48.124113,123.710210,3.895873,-1.275745,0.643429,1.603907
0.020000,87.871944,48.201553,123.787693,3.874155,-1.085873,9.493568,1.604582
0.020000,87.869321,48.278400,123.864586,3.844606,-1.477485,-19.580576,1.605250
0.020000,87.866661,48.354829,123.941061,3.823757,-1.042448,21.751852,1.605913
0.020000,87.863970,48.430718,124.016997,3.796836,-1.346028,-15.178999,1.606570
