dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.937628,0.000000,2.961628,2.509855,1.063498,0.000000,0.000000
0.020000,2.988038,0.000000,3.012038,2.531125,1.063498,0.000000,0.000000
0.020000,3.038873,0.000000,3.062873,2.552395,1.063498,0.000000,0.000000
0.020000,3.090134,0.000000,3.114134,2.573664,1.063498,-0.000000,0.000000
0.020000,3.141820,0.000000,3.165820,2.594934,1.063498,0.000000,0.000000
0.020000,3.193931,0.000000,3.217931,2.616204,1.063498,0.000000,0.000000
0.020000,3.246468,0.000000,3.270468,2.637474,1.063498,-0.000000,0.000000
0.020000,3.299430,0.000000,3.323430,2.658744,1.063498,0.000000,0.000000
0.020000,3.352818,0.000000,3.376818,2.680014,1.063498,-0.000000,0.000000
0.020000,3.406631,0.000000,3.430631,2.701284,1.063498,0.000000,0.000000
0.020000,3.460869,0.000000,3.484869,2.722554,1.063498,0.000000,0.000000
0.020000,3.515533,0.000000,3.539533,2.743824,1.063498,-0.000000,0.000000
0.020000,3.570622,0.000000,3.594622,2.765094,1.063498,0.000000,0.000000
0.020000,3.626137,0.000000,3.650137,2.786364,1.063498,0.000000,0.000000
0.020000,3.682077,0.000000,3.706077,2.807634,1.063498,-0.000000,0.000000
0.020000,3.738442,0.000000,3.762442,2.828904,1.063498,0.000000,0.000000
0.020000,3.795233,0.000000,3.819233,2.850174,1.063498,-0.000000,0.000000
0.020000,3.852449,0.000000,3.876449,2.871444,1.063498,0.000000,0.000000
0.020000,3.910091,0.000000,3.934091,2.892714,1.063498,0.000000,0.000000
0.020000,3.968158,0.000000,3.992158,2.913984,1.063498,0.000000,0.000000
0.020000,4.026650,0.000000,4.050650,2.935254,1.063498,0.000000,0.000000
0.020000,4.085568,0.000000,4.109568,2.956524,1.063498,0.000000,0.000000
0.020000,4.144911,0.000000,4.168911,2.977794,1.063498,0.000000,0.000000
0.020000,4.204680,0.000000,4.228680,2.999064,1.063498,0.000000,0.000000
0.020000,4.264874,0.000000,4.288874,3.020334,1.063498,-0.000000,0.000000
0.020000,4.325493,0.000000,4.349493,3.041603,1.063498,0.000000,0.000000
0.020000,4.386538,0.000000,4.410538,3.062873,1.063498,0.000000,0.000000
0.020000,4.448008,0.000000,4.472008,3.084143,1.063498,0.000000,0.000000
0.020000,4.509903,0.000000,4.533903,3.105413,1.063498,0.000000,0.000000
0.020000,4.572224,0.000000,4.596224,3.126683,1.063498,-0.000000,0.000000
0.020000,4.634971,0.000000,4.658971,3.147953,1.063498,0.000000,0.000000
0.020000,4.698143,0.000000,4.722143,3.169223,1.063498,0.000000,0.000000
0.020000,4.761740,0.000000,4.785740,3.190493,1.063498,-0.000000,0.000000
0.020000,4.825762,0.000000,4.849762,3.211763,1.063498,0.000000,0.000000
0.020000,4.890210,0.000000,4.914210,3.233033,1.063498,0.000000,0.000000
0.020000,4.955084,0.000000,4.979084,3.254303,1.063498,0.000000,0.000000
0.020000,5.020382,0.000000,5.044382,3.275573,1.063498,-0.000000,0.000000
0.020000,5.086107,0.000000,5.110107,3.296843,1.063498,-0.000000,0.000000
0.020000,5.152256,0.000000,5.176256,3.318113,1.063498,0.000000,0.000000
0.020000,5.218831,0.000000,5.242831,3.339383,1.063498,0.000000,0.000000
0.020000,5.285831,0.000000,5.309831,3.360653,1.063498,-0.000000,0.000000
0.020000,5.353257,0.000000,5.377257,3.381923,1.063498,0.000000,0.000000
0.020000,5.421108,0.000000,5.445108,3.403193,1.063498,0.000000,0.000000
0.020000,5.489385,0.000000,5.513385,3.424463,1.063498,-0.000000,0.000000
0.020000,5.558087,0.000000,5.582087,3.445733,1.063498,0.000000,0.000000
0.020000,5.627214,0.000000,5.651214,3.467003,1.063498,-0.000000,0.000000
0.020000,5.696767,0.000000,5.720767,3.488273,1.063498,0.000000,0.000000
0.020000,5.766745,0.000000,5.790745,3.509542,1.063498,0.000000,0.000000
0.020000,5.837149,0.000000,5.861149,3.530812,1.063498,-0.000000,0.000000
0.020000,5.907978,0.000000,5.931978,3.552082,1.063498,0.000000,0.000000
0.020000,5.979232,0.000000,6.003232,3.573352,1.063498,0.000000,0.000000
0.020000,6.050912,0.000000,6.074912,3.594622,1.063498,-0.000000,0.000000
0.020000,6.123017,0.000000,6.147017,3.615892,1.063498,0.000000,0.000000
0.020000,6.195547,0.000000,6.219547,3.637162,1.063498,-0.000000,0.000000
0.020000,6.268503,0.000000,6.292503,3.658432,1.063498,0.000000,0.000000
0.020000,6.341885,0.000000,6.365885,3.679702,1.063498,0.000000,0.000000
0.020000,6.415691,0.000000,6.439691,3.700972,1.063498,-0.000000,0.000000
0.020000,6.489924,0.000000,6.513924,3.722242,1.063498,0.000000,0.000000
0.020000,6.564581,0.000000,6.588581,3.743512,1.063498,-0.000000,0.000000
0.020000,6.639664,0.000000,6.663664,3.764782,1.063498,0.000000,0.000000
0.020000,6.715172,0.000000,6.739172,3.786052,1.063498,0.000000,0.000000
0.020000,6.791106,0.000000,6.815106,3.807322,1.063498,-0.000000,0.000000
0.020000,6.867465,0.000000,6.891465,3.828592,1.063498,0.000000,0.000000
0.020000,6.944250,0.000000,6.968250,3.849862,1.063498,0.000000,0.000000
0.020000,7.021460,0.000000,7.045460,3.871132,1.063498,0.000000,0.000000
0.020000,7.099095,0.000000,7.123095,3.892402,1.063498,0.000000,0.000000
0.020000,7.177156,0.000000,7.201156,3.913672,1.063498,-0.000000,0.000000
0.020000,7.255642,0.000000,7.279642,3.934942,1.063498,0.000000,0.000000
0.020000,7.334553,0.000000,7.358553,3.956211,1.063498,0.000000,0.000000
0.020000,7.413890,0.000000,7.437890,3.977481,1.063498,-0.000000,0.000000
0.020000,7.493653,0.000000,7.517653,3.998751,1.063498,0.000000,0.000000
