dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.072880,1.987927,5.213865,0.472461,-0.005834,-0.160937,0.458227
0.020000,5.081349,1.992112,5.223312,0.472345,-0.005799,0.001741,0.459517
0.020000,5.089813,1.996307,5.232758,0.472327,-0.000909,0.244498,0.460809
0.020000,5.098270,2.000512,5.242203,0.472225,-0.005087,-0.208907,0.462103
0.020000,5.106719,2.004727,5.251645,0.472110,-0.005759,-0.033593,0.463398
0.020000,5.115161,2.008952,5.261086,0.472029,-0.004065,0.084706,0.464696
0.020000,5.123597,2.013188,5.270525,0.471991,-0.001916,0.107455,0.465994
0.020000,5.132026,2.017434,5.279963,0.471876,-0.005719,-0.190137,0.467295
0.020000,5.140447,2.021690,5.289398,0.471763,-0.005684,0.001757,0.468597
0.020000,5.148862,2.025957,5.298833,0.471727,-0.001799,0.194244,0.469901
0.020000,5.157269,2.030233,5.308266,0.471643,-0.004159,-0.118020,0.471206
0.020000,5.165669,2.034520,5.317696,0.471531,-0.005642,-0.074167,0.472513
0.020000,5.174062,2.038817,5.327125,0.471431,-0.004977,0.033250,0.473822
0.020000,5.182449,2.043124,5.336553,0.471412,-0.000961,0.200840,0.475133
0.020000,5.190828,2.047442,5.345979,0.471300,-0.005601,-0.232006,0.476445
0.020000,5.199199,2.051769,5.355403,0.471188,-0.005565,0.001774,0.477758
0.020000,5.207564,2.056107,5.364825,0.471130,-0.002917,0.132400,0.479074
0.020000,5.215922,2.060455,5.374247,0.471070,-0.002992,-0.003753,0.480391
0.020000,5.224272,2.064814,5.383666,0.470960,-0.005523,-0.126528,0.481710
0.020000,5.232615,2.069182,5.393083,0.470850,-0.005487,0.001785,0.483030
0.020000,5.240951,2.073561,5.402500,0.470830,-0.001016,0.223551,0.484352
0.020000,5.249280,2.077950,5.411914,0.470733,-0.004862,-0.192291,0.485676
0.020000,5.257601,2.082350,5.421327,0.470624,-0.005444,-0.029105,0.487001
0.020000,5.265915,2.086759,5.430738,0.470539,-0.004233,0.060530,0.488327
0.020000,5.274222,2.091180,5.440148,0.470507,-0.001618,0.130772,0.489656
0.020000,5.282521,2.095610,5.449556,0.470399,-0.005400,-0.189118,0.490986
0.020000,5.290813,2.100050,5.458961,0.470291,-0.005364,0.001803,0.492318
0.020000,5.299098,2.104501,5.468366,0.470241,-0.002511,0.142665,0.493651
0.020000,5.307376,2.108962,5.477770,0.470175,-0.003304,-0.039626,0.494986
0.020000,5.315646,2.113434,5.487171,0.470069,-0.005320,-0.100817,0.496322
0.020000,5.323908,2.117915,5.496570,0.469963,-0.005284,0.001814,0.497660
0.020000,5.332164,2.122408,5.505969,0.469944,-0.000932,0.217567,0.499000
0.020000,5.340412,2.126910,5.515366,0.469847,-0.004842,-0.195500,0.500341
0.020000,5.348652,2.131422,5.524761,0.469743,-0.005238,-0.019806,0.501684
0.020000,5.356885,2.135945,5.534154,0.469660,-0.004155,0.054180,0.503029
0.020000,5.365111,2.140479,5.543547,0.469628,-0.001586,0.128444,0.504375
0.020000,5.373329,2.145022,5.552937,0.469524,-0.005193,-0.180331,0.505722
0.020000,5.381539,2.149576,5.562326,0.469421,-0.005156,0.001833,0.507071
0.020000,5.389742,2.154140,5.571713,0.469366,-0.002727,0.121428,0.508422
0.020000,5.397938,2.158715,5.581099,0.469307,-0.002968,-0.012013,0.509774
0.020000,5.406126,2.163300,5.590483,0.469205,-0.005109,-0.107082,0.511128
0.020000,5.414306,2.167895,5.599865,0.469103,-0.005072,0.001844,0.512483
0.020000,5.422479,2.172500,5.609247,0.469075,-0.001428,0.182202,0.513840
0.020000,5.430644,2.177116,5.618627,0.468990,-0.004218,-0.139465,0.515199
0.020000,5.438802,2.181742,5.628005,0.468890,-0.005025,-0.040364,0.516559
0.020000,5.446951,2.186378,5.637380,0.468797,-0.004623,0.020085,0.517920
0.020000,5.455094,2.191026,5.646756,0.468778,-0.000982,0.182085,0.519283
0.020000,5.463229,2.195683,5.656130,0.468678,-0.004977,-0.199764,0.520648
0.020000,5.471355,2.200350,5.665501,0.468580,-0.004940,0.001865,0.522014
0.020000,5.479474,2.205028,5.674871,0.468511,-0.003449,0.074550,0.523382
0.020000,5.487586,2.209717,5.684241,0.468469,-0.002101,0.067363,0.524751
0.020000,5.495690,2.214415,5.693608,0.468371,-0.004891,-0.139463,0.526121
0.020000,5.503786,2.219124,5.702974,0.468274,-0.004853,0.001877,0.527493
0.020000,5.511874,2.223843,5.712338,0.468226,-0.002387,0.123289,0.528867
0.020000,5.519955,2.228573,5.721701,0.468164,-0.003104,-0.035851,0.530242
0.020000,5.528028,2.233313,5.731063,0.468068,-0.004803,-0.084946,0.531619
0.020000,5.536092,2.238063,5.740422,0.467972,-0.004765,0.001889,0.532997
0.020000,5.544149,2.242824,5.749781,0.467944,-0.001434,0.166568,0.534376
0.020000,5.552199,2.247595,5.759138,0.467864,-0.003996,-0.128087,0.535757
0.020000,5.560240,2.252377,5.768494,0.467770,-0.004715,-0.035945,0.537140
0.020000,5.568273,2.257168,5.777847,0.467678,-0.004559,0.007793,0.538523
0.020000,5.576299,2.261971,5.787201,0.467662,-0.000819,0.186976,0.539909
0.020000,5.584317,2.266784,5.796552,0.467569,-0.004663,-0.192198,0.541296
0.020000,5.592327,2.271607,5.805901,0.467476,-0.004625,0.001910,0.542684
0.020000,5.600328,2.276440,5.815250,0.467402,-0.003694,0.046547,0.544073
0.020000,5.608323,2.281284,5.824597,0.467370,-0.001616,0.103898,0.545464
0.020000,5.616309,2.286138,5.833943,0.467279,-0.004573,-0.147830,0.546857
0.020000,5.624286,2.291002,5.843286,0.467188,-0.004534,0.001923,0.548251
0.020000,5.632256,2.295877,5.852629,0.467129,-0.002923,0.080567,0.549646
0.020000,5.640219,2.300763,5.861971,0.467083,-0.002316,0.030344,0.551043
0.020000,5.648173,2.305658,5.871310,0.466993,-0.004481,-0.108252,0.552441
0.020000,5.656118,2.310564,5.880648,0.466905,-0.004442,0.001936,0.553840
0.020000,5.664056,2.315481,5.889986,0.466860,-0.002240,0.110111,0.555241
0.020000,5.671986,2.320408,5.899322,0.466801,-0.002924,-0.034199,0.556644
0.020000,5.679908,2.325345,5.908656,0.466714,-0.004388,-0.073207,0.558047
0.020000,5.687821,2.330292,5.917989,0.466627,-0.004349,0.001948,0.559452
0.020000,5.695727,2.335251,5.927320,0.466594,-0.001641,0.135430,0.560859
0.020000,5.703624,2.340219,5.936651,0.466525,-0.003445,-0.090237,0.562266
0.020000,5.711513,2.345198,5.945980,0.466439,-0.004294,-0.042443,0.563676
0.020000,5.719394,2.350187,5.955307,0.466354,-0.004255,0.001961,0.565086
0.020000,5.727267,2.355187,5.964633,0.466331,-0.001120,0.156776,0.566498
0.020000,5.735132,2.360197,5.973958,0.466254,-0.003885,-0.138272,0.567911
0.020000,5.742988,2.365217,5.983282,0.466170,-0.004199,-0.015707,0.569325
0.020000,5.750836,2.370248,5.992604,0.466089,-0.004054,0.007237,0.570741
0.020000,5.758677,2.375289,6.001925,0.466071,-0.000882,0.158607,0.572158
0.020000,5.766509,2.380341,6.011245,0.465988,-0.004143,-0.163011,0.573576
0.020000,5.774332,2.385403,6.020563,0.465906,-0.004103,0.001983,0.574996
0.020000,5.782147,2.390475,6.029880,0.465835,-0.003570,0.026653,0.576417
0.020000,5.789954,2.395558,6.039196,0.465809,-0.001279,0.114534,0.577839
0.020000,5.797753,2.400652,6.048510,0.465728,-0.004045,-0.138308,0.579263
0.020000,5.805543,2.405755,6.057823,0.465648,-0.004005,0.001996,0.580688
0.020000,5.813325,2.410869,6.067135,0.465585,-0.003150,0.042771,0.582114
0.020000,5.821098,2.415994,6.076446,0.465553,-0.001608,0.077110,0.583541
0.020000,5.828864,2.421129,6.085756,0.465474,-0.003947,-0.116957,0.584970
0.020000,5.836620,2.426274,6.095063,0.465396,-0.003907,0.002009,0.586399
0.020000,5.844369,2.431430,6.104370,0.465340,-0.002790,0.055828,0.587830
0.020000,5.852109,2.436596,6.113676,0.465303,-0.001873,0.045862,0.589263
0.020000,5.859840,2.441772,6.122981,0.465226,-0.003847,-0.098720,0.590696
0.020000,5.867563,2.446959,6.132284,0.465150,-0.003807,0.002022,0.592131
0.020000,5.875278,2.452156,6.141586,0.465100,-0.002486,0.066057,0.593567
0.020000,5.882984,2.457364,6.150887,0.465058,-0.002079,0.020324,0.595004
0.020000,5.890682,2.462582,6.160187,0.464983,-0.003747,-0.083365,0.596442
0.020000,5.898371,2.467811,6.169485,0.464909,-0.003706,0.002035,0.597882
0.020000,5.906052,2.473050,6.178782,0.464865,-0.002232,0.073684,0.599323
0.020000,5.913724,2.478299,6.188079,0.464820,-0.002231,0.000040,0.600765
0.020000,5.921388,2.483559,6.197374,0.464747,-0.003645,-0.070662,0.602208
0.020000,5.929043,2.488829,6.206667,0.464675,-0.003604,0.002048,0.603652
0.020000,5.936689,2.494109,6.215960,0.464635,-0.002025,0.078934,0.605097
0.020000,5.944328,2.499400,6.225251,0.464588,-0.002334,-0.015438,0.606544
0.020000,5.951957,2.504702,6.234542,0.464517,-0.003541,-0.060389,0.607991
0.020000,5.959577,2.510013,6.243831,0.464447,-0.003500,0.002060,0.609440
0.020000,5.967190,2.515335,6.253119,0.464410,-0.001860,0.082024,0.610890
0.020000,5.974793,2.520668,6.262406,0.464362,-0.002391,-0.026547,0.612341
0.020000,5.982388,2.526011,6.271692,0.464293,-0.003437,-0.052325,0.613793
0.020000,5.989974,2.531364,6.280977,0.464225,-0.003396,0.002073,0.615246
0.020000,5.997551,2.536728,6.290260,0.464191,-0.001732,0.083169,0.616700
0.020000,6.005120,2.542102,6.299543,0.464143,-0.002407,-0.033716,0.618156
0.020000,6.012680,2.547486,6.308825,0.464076,-0.003332,-0.046256,0.619612
0.020000,6.020232,2.552881,6.318105,0.464010,-0.003290,0.002085,0.621070
0.020000,6.027774,2.558287,6.327384,0.463977,-0.001639,0.082576,0.622528
0.020000,6.035308,2.563702,6.336663,0.463930,-0.002386,-0.037363,0.623988
0.020000,6.042833,2.569128,6.345940,0.463865,-0.003225,-0.041973,0.625449
0.020000,6.050350,2.574565,6.355216,0.463801,-0.003183,0.002097,0.626910
0.020000,6.057857,2.580011,6.364492,0.463770,-0.001574,0.080448,0.628373
0.020000,6.065356,2.585469,6.373766,0.463723,-0.002332,-0.037894,0.629837
0.020000,6.072846,2.590936,6.383039,0.463661,-0.003118,-0.039271,0.631301
0.020000,6.080327,2.596414,6.392311,0.463599,-0.003076,0.002109,0.632767
0.020000,6.087799,2.601902,6.401583,0.463569,-0.001536,0.076983,0.634234
0.020000,6.095263,2.607401,6.410853,0.463524,-0.002250,-0.035705,0.635702
0.020000,6.102717,2.612910,6.420123,0.463464,-0.003009,-0.037952,0.637170
0.020000,6.110163,2.618429,6.429391,0.463404,-0.002967,0.002121,0.638640
0.020000,6.117600,2.623959,6.438658,0.463374,-0.001519,0.072372,0.640110
0.020000,6.125028,2.629500,6.447925,0.463331,-0.002143,-0.031181,0.641582
0.020000,6.132447,2.635050,6.457190,0.463273,-0.002899,-0.037824,0.643055
0.020000,6.139857,2.640611,6.466455,0.463216,-0.002857,0.002132,0.644528
0.020000,6.147258,2.646182,6.475718,0.463185,-0.001521,0.066801,0.646002
0.020000,6.154650,2.651764,6.484981,0.463145,-0.002014,-0.024694,0.647478
0.020000,6.162033,2.657356,6.494243,0.463089,-0.002788,-0.038699,0.648954
0.020000,6.169407,2.662958,6.503504,0.463034,-0.002746,0.002143,0.650431
0.020000,6.176772,2.668571,6.512764,0.463004,-0.001537,0.060449,0.651909
0.020000,6.184129,2.674194,6.522023,0.462966,-0.001869,-0.016604,0.653388
0.020000,6.191476,2.679827,6.531281,0.462913,-0.002677,-0.040397,0.654867
0.020000,6.198814,2.685471,6.540539,0.462860,-0.002634,0.002154,0.656348
0.020000,6.206143,2.691125,6.549795,0.462829,-0.001564,0.053490,0.657829
0.020000,6.213463,2.696789,6.559051,0.462795,-0.001709,-0.007260,0.659312
0.020000,6.220774,2.702464,6.568306,0.462743,-0.002564,-0.042744,0.660795
0.020000,6.228076,2.708149,6.577560,0.462693,-0.002521,0.002165,0.662279
0.020000,6.235369,2.713844,6.586813,0.462661,-0.001599,0.046090,0.663764
0.020000,6.242652,2.719550,6.596066,0.462630,-0.001539,0.003003,0.665249
0.020000,6.249927,2.725266,6.605317,0.462581,-0.002450,-0.045570,0.666736
0.020000,6.257192,2.730992,6.614568,0.462533,-0.002407,0.002175,0.668223
0.020000,6.264449,2.736729,6.623818,0.462500,-0.001638,0.038410,0.669711
0.020000,6.271696,2.742476,6.633067,0.462473,-0.001361,0.013865,0.671199
0.020000,6.278934,2.748233,6.642316,0.462426,-0.002335,-0.048714,0.672689
0.020000,6.286163,2.754001,6.651563,0.462381,-0.002292,0.002185,0.674179
0.020000,6.293382,2.759779,6.660810,0.462347,-0.001680,0.030602,0.675670
0.020000,6.300593,2.765567,6.670057,0.462323,-0.001179,0.025015,0.677162
0.020000,6.307794,2.771365,6.679302,0.462279,-0.002220,-0.052022,0.678654
0.020000,6.314986,2.777174,6.688547,0.462236,-0.002176,0.002195,0.680147
0.020000,6.322169,2.782993,6.697791,0.462201,-0.001720,0.022813,0.681641
0.020000,6.329343,2.788823,6.707035,0.462181,-0.000996,0.036160,0.683136
0.020000,6.336507,2.794662,6.716278,0.462139,-0.002103,-0.055345,0.684631
0.020000,6.343662,2.800512,6.725520,0.462098,-0.002059,0.002204,0.686127
0.020000,6.350807,2.806372,6.734761,0.462063,-0.001755,0.015183,0.687623
0.020000,6.357944,2.812243,6.744002,0.462047,-0.000815,0.047020,0.689121
0.020000,6.365071,2.818124,6.753242,0.462007,-0.001986,-0.058542,0.690619
0.020000,6.372189,2.824014,6.762481,0.461968,-0.001942,0.002213,0.692117
0.020000,6.379297,2.829916,6.771720,0.461932,-0.001785,0.007844,0.693616
0.020000,6.386397,2.835827,6.780958,0.461920,-0.000638,0.057327,0.695116
0.020000,6.393487,2.841749,6.790196,0.461882,-0.001868,-0.061479,0.696617
0.020000,6.400567,2.847681,6.799433,0.461846,-0.001823,0.002221,0.698118
0.020000,6.407638,2.853623,6.808669,0.461810,-0.001779,0.002223,0.699619
0.020000,6.414700,2.859576,6.817905,0.461800,-0.000520,0.062924,0.701121
0.020000,6.421752,2.865539,6.827140,0.461765,-0.001723,-0.060124,0.702624
0.020000,6.428795,2.871511,6.836375,0.461731,-0.001704,0.000927,0.704127
0.020000,6.435829,2.877495,6.845609,0.461698,-0.001660,0.002231,0.705631
0.020000,6.442853,2.883488,6.854843,0.461686,-0.000616,0.052193,0.707136
0.020000,6.449867,2.889492,6.864076,0.461656,-0.001475,-0.042977,0.708641
0.020000,6.456873,2.895505,6.873308,0.461624,-0.001585,-0.005463,0.710146
0.020000,6.463868,2.901529,6.882540,0.461594,-0.001540,0.002238,0.711652
0.020000,6.470855,2.907564,6.891772,0.461580,-0.000697,0.042132,0.713159
0.020000,6.477832,2.913608,6.901003,0.461555,-0.001240,-0.027144,0.714666
0.020000,6.484799,2.919663,6.910233,0.461526,-0.001464,-0.011210,0.716173
0.020000,6.491757,2.925727,6.919463,0.461497,-0.001419,0.002245,0.717681
0.020000,6.498705,2.931803,6.928693,0.461482,-0.000763,0.032841,0.719189
0.020000,6.505644,2.937888,6.937922,0.461462,-0.001019,-0.012828,0.720698
0.020000,6.512574,2.943983,6.947151,0.461435,-0.001343,-0.016211,0.722208
0.020000,6.519493,2.950089,6.956379,0.461409,-0.001298,0.002251,0.723717
0.020000,6.526404,2.956204,6.965607,0.461393,-0.000810,0.024412,0.725227
0.020000,6.533304,2.962330,6.974834,0.461376,-0.000815,-0.000217,0.726738
0.020000,6.540195,2.968466,6.984061,0.461352,-0.001222,-0.020371,0.728249
0.020000,6.547077,2.974612,6.993288,0.461328,-0.001177,0.002257,0.729760
0.020000,6.553949,2.980768,7.002514,0.461312,-0.000838,0.016930,0.731272
0.020000,6.560811,2.986935,7.011740,0.461299,-0.000628,0.010517,0.732784
0.020000,6.567664,2.993111,7.020966,0.461277,-0.001100,-0.023604,0.734297
0.020000,6.574507,2.999298,7.030191,0.461256,-0.001055,0.002262,0.735809
0.020000,6.581341,3.005495,7.039416,0.461239,-0.000845,0.010473,0.737322
0.020000,6.588165,3.011702,7.048640,0.461230,-0.000461,0.019218,0.738836
0.020000,6.594979,3.017919,7.057864,0.461210,-0.000977,-0.025830,0.740350
0.020000,6.601784,3.024146,7.067088,0.461192,-0.000932,0.002267,0.741864
0.020000,6.608579,3.030383,7.076312,0.461175,-0.000830,0.005110,0.743378
0.020000,6.615364,3.036630,7.085535,0.461169,-0.000315,0.025746,0.744893
0.020000,6.622140,3.042887,7.094758,0.461152,-0.000855,-0.026979,0.746408
0.020000,6.628906,3.049155,7.103981,0.461135,-0.000809,0.002271,0.747923
0.020000,6.635662,3.055432,7.113203,0.461120,-0.000764,0.002272,0.749439
0.020000,6.642409,3.061720,7.122426,0.461115,-0.000246,0.025863,0.750955
0.020000,6.649146,3.068018,7.131648,0.461101,-0.000704,-0.022873,0.752471
0.020000,6.655873,3.074325,7.140869,0.461087,-0.000686,0.000903,0.753987
0.020000,6.662590,3.080643,7.150091,0.461075,-0.000640,0.002276,0.755503
0.020000,6.669298,3.086971,7.159312,0.461069,-0.000267,0.018674,0.757020
0.020000,6.675996,3.093308,7.168533,0.461059,-0.000520,-0.012672,0.758537
0.020000,6.682684,3.099656,7.177754,0.461048,-0.000562,-0.002098,0.760054
0.020000,6.689362,3.106014,7.186975,0.461037,-0.000517,0.002278,0.761571
0.020000,6.696031,3.112382,7.196196,0.461032,-0.000262,0.012748,0.763088
0.020000,6.702690,3.118760,7.205416,0.461025,-0.000361,-0.004987,0.764606
0.020000,6.709339,3.125148,7.214637,0.461016,-0.000438,-0.003848,0.766124
0.020000,6.715978,3.131545,7.223857,0.461008,-0.000393,0.002281,0.767641
0.020000,6.722607,3.137953,7.233077,0.461004,-0.000230,0.008118,0.769159
0.020000,6.729227,3.144371,7.242297,0.460999,-0.000228,0.000111,0.770677
0.020000,6.735837,3.150799,7.251517,0.460993,-0.000314,-0.004309,0.772195
0.020000,6.742437,3.157237,7.260736,0.460987,-0.000269,0.002282,0.773714
0.020000,6.749027,3.163684,7.269956,0.460984,-0.000173,0.004811,0.775232
0.020000,6.755607,3.170142,7.279176,0.460981,-0.000121,0.002567,0.776750
0.020000,6.762178,3.176609,7.288395,0.460978,-0.000190,-0.003452,0.778269
0.020000,6.768738,3.183087,7.297615,0.460975,-0.000145,0.002283,0.779787
0.020000,6.775289,3.189574,7.306834,0.460973,-0.000088,0.002845,0.781306
0.020000,6.781830,3.196072,7.316054,0.460972,-0.000041,0.002342,0.782824
0.020000,6.788361,3.202579,7.325273,0.460971,-0.000066,-0.001259,0.784343
0.020000,6.794882,3.209096,7.334492,0.460970,-0.000020,0.002284,0.785861
0.020000,6.801393,3.215623,7.343712,0.460971,0.000024,0.002229,0.787380
0.020000,6.807894,3.222160,7.352931,0.460971,0.000013,-0.000584,0.788899
0.020000,6.814385,3.228707,7.362151,0.460972,0.000058,0.002284,0.790417
0.020000,6.820867,3.235264,7.371370,0.460974,0.000104,0.002284,0.791936
0.020000,6.827338,3.241830,7.380590,0.460977,0.000150,0.002284,0.793454
0.020000,6.833800,3.248407,7.389809,0.460979,0.000066,-0.004172,0.794973
0.020000,6.840251,3.254993,7.399029,0.460982,0.000169,0.005134,0.796491
0.020000,6.846693,3.261589,7.408249,0.460987,0.000228,0.002965,0.798009
0.020000,6.853125,3.268195,7.417469,0.460992,0.000274,0.002283,0.799527
0.020000,6.859546,3.274811,7.426688,0.460995,0.000149,-0.006253,0.801045
0.020000,6.865958,3.281437,7.435908,0.461000,0.000251,0.005130,0.802563
0.020000,6.872360,3.288072,7.445129,0.461007,0.000352,0.005046,0.804081
0.020000,6.878751,3.294717,7.454349,0.461015,0.000398,0.002281,0.805599
0.020000,6.885133,3.301372,7.463569,0.461020,0.000258,-0.007009,0.807116
0.020000,6.891505,3.308037,7.472790,0.461026,0.000307,0.002468,0.808634
0.020000,6.897867,3.314712,7.482011,0.461036,0.000476,0.008457,0.810151
0.020000,6.904218,3.321396,7.491232,0.461046,0.000522,0.002279,0.811668
0.020000,6.910560,3.328090,7.500453,0.461054,0.000392,-0.006465,0.813185
0.020000,6.916892,3.334794,7.509674,0.461061,0.000336,-0.002802,0.814702
0.020000,6.923213,3.341508,7.518895,0.461073,0.000600,0.013174,0.816218
0.020000,6.929525,3.348231,7.528117,0.461086,0.000645,0.002277,0.817735
0.020000,6.935826,3.354964,7.537339,0.461097,0.000552,-0.004655,0.819251
0.020000,6.942118,3.361707,7.546561,0.461104,0.000340,-0.010614,0.820767
0.020000,6.948399,3.368459,7.555783,0.461118,0.000723,0.019167,0.822282
0.020000,6.954671,3.375222,7.565006,0.461134,0.000769,0.002273,0.823798
0.020000,6.960932,3.381994,7.574229,0.461148,0.000736,-0.001621,0.825313
0.020000,6.967183,3.388775,7.583452,0.461155,0.000319,-0.020888,0.826828
0.020000,6.973424,3.395566,7.592676,0.461172,0.000847,0.026395,0.828342
0.020000,6.979655,3.402367,7.601899,0.461189,0.000892,0.002270,0.829856
0.020000,6.985876,3.409178,7.611123,0.461208,0.000937,0.002269,0.831370
0.020000,6.992087,3.415998,7.620348,0.461214,0.000286,-0.032572,0.832884
0.020000,6.998288,3.422828,7.629572,0.461233,0.000963,0.033856,0.834397
0.020000,7.004478,3.429667,7.638797,0.461253,0.001015,0.002583,0.835910
0.020000,7.010659,3.436516,7.648023,0.461275,0.001060,0.002264,0.837423
0.020000,7.016829,3.443375,7.657249,0.461283,0.000430,-0.031474,0.838935
0.020000,7.022989,3.450243,7.666475,0.461303,0.000979,0.027418,0.840447
0.020000,7.029139,3.457121,7.675701,0.461326,0.001137,0.007906,0.841958
0.020000,7.035279,3.464008,7.684928,0.461349,0.001182,0.002259,0.843469
0.020000,7.041409,3.470905,7.694155,0.461361,0.000595,-0.029344,0.844980
0.020000,7.047529,3.477812,7.703383,0.461381,0.000973,0.018896,0.846490
0.020000,7.053638,3.484728,7.712611,0.461406,0.001259,0.014278,0.848000
0.020000,7.059738,3.491654,7.721840,0.461432,0.001304,0.002253,0.849510
0.020000,7.065827,3.498589,7.731069,0.461447,0.000779,-0.026257,0.851019
0.020000,7.071906,3.505533,7.740298,0.461466,0.000947,0.008441,0.852527
0.020000,7.077974,3.512488,7.749528,0.461494,0.001380,0.021626,0.854036
0.020000,7.084033,3.519451,7.758758,0.461522,0.001425,0.002247,0.855543
0.020000,7.090081,3.526425,7.767989,0.461542,0.000979,-0.022299,0.857050
0.020000,7.096120,3.533407,7.777220,0.461560,0.000903,-0.003780,0.858557
0.020000,7.102148,3.540399,7.786452,0.461590,0.001501,0.029867,0.860063
0.020000,7.108165,3.547401,7.795685,0.461621,0.001545,0.002241,0.861569
0.020000,7.114173,3.554412,7.804918,0.461645,0.001194,-0.017561,0.863074
0.020000,7.120170,3.561432,7.814151,0.461662,0.000843,-0.017586,0.864579
0.020000,7.126157,3.568462,7.823385,0.461694,0.001621,0.038910,0.866083
0.020000,7.132134,3.575501,7.832619,0.461728,0.001665,0.002234,0.867586
0.020000,7.138101,3.582550,7.841854,0.461756,0.001423,-0.012143,0.869089
0.020000,7.144058,3.589608,7.851090,0.461771,0.000767,-0.032779,0.870592
0.020000,7.150004,3.596676,7.860326,0.461806,0.001740,0.048659,0.872093
0.020000,7.155940,3.603752,7.869563,0.461842,0.001785,0.002226,0.873595
0.020000,7.161866,3.610839,7.878800,0.461875,0.001662,-0.006153,0.875095
0.020000,7.167781,3.617934,7.888038,0.461889,0.000679,-0.049146,0.876595
0.020000,7.173686,3.625039,7.897277,0.461926,0.001859,0.059007,0.878095
0.020000,7.179581,3.632153,7.906516,0.461964,0.001903,0.002218,0.879594
0.020000,7.185466,3.639277,7.915756,0.462002,0.001909,0.000296,0.881092
0.020000,7.191341,3.646410,7.924996,0.462014,0.000580,-0.066458,0.882589
0.020000,7.197205,3.653552,7.934237,0.462053,0.001977,0.069841,0.884086
0.020000,7.203059,3.660703,7.943479,0.462094,0.002021,0.002209,0.885582
0.020000,7.208902,3.667864,7.952722,0.462135,0.002065,0.002207,0.887078
0.020000,7.214736,3.675034,7.961965,0.462148,0.000668,-0.069856,0.888573
0.020000,7.220559,3.682213,7.971208,0.462188,0.001996,0.066424,0.890067
0.020000,7.226372,3.689401,7.980453,0.462231,0.002138,0.007073,0.891560
0.020000,7.232174,3.696599,7.989699,0.462275,0.002182,0.002198,0.893053
0.020000,7.237966,3.703806,7.998944,0.462291,0.000835,-0.067321,0.894545
0.020000,7.243748,3.711022,8.008191,0.462331,0.001973,0.056867,0.896036
0.020000,7.249520,3.718247,8.017439,0.462376,0.002254,0.014061,0.897527
0.020000,7.255281,3.725482,8.026687,0.462422,0.002298,0.002189,0.899017
0.020000,7.261032,3.732725,8.035936,0.462442,0.001003,-0.064751,0.900506
0.020000,7.266773,3.739978,8.045185,0.462481,0.001947,0.047205,0.901994
0.020000,7.272503,3.747240,8.054436,0.462528,0.002369,0.021119,0.903481
0.020000,7.278223,3.754511,8.063688,0.462576,0.002413,0.002179,0.904968
0.020000,7.283933,3.761791,8.072940,0.462600,0.001167,-0.062291,0.906454
0.020000,7.289632,3.769080,8.082192,0.462638,0.001922,0.037727,0.907939
0.020000,7.295321,3.776379,8.091446,0.462688,0.002484,0.028101,0.909423
0.020000,7.301000,3.783686,8.100701,0.462738,0.002527,0.002169,0.910907
0.020000,7.306668,3.791003,8.109956,0.462765,0.001325,-0.060095,0.912389
0.020000,7.312326,3.798328,8.119212,0.462803,0.001900,0.028738,0.913871
0.020000,7.317974,3.805663,8.128469,0.462855,0.002597,0.034857,0.915352
0.020000,7.323612,3.813006,8.137727,0.462908,0.002640,0.002158,0.916832
0.020000,7.329239,3.820359,8.146986,0.462937,0.001474,-0.058322,0.918311
0.020000,7.334855,3.827721,8.156246,0.462975,0.001885,0.020555,0.919789
0.020000,7.340462,3.835091,8.165506,0.463029,0.002709,0.041229,0.921267
0.020000,7.346058,3.842471,8.174768,0.463084,0.002752,0.002147,0.922743
0.020000,7.351643,3.849860,8.184030,0.463116,0.001610,-0.057137,0.924219
0.020000,7.357219,3.857257,8.193293,0.463154,0.001880,0.013507,0.925694
0.020000,7.362783,3.864664,8.202558,0.463210,0.002821,0.047053,0.927168
0.020000,7.368338,3.872079,8.211823,0.463267,0.002863,0.002136,0.928640
0.020000,7.373882,3.879504,8.221089,0.463302,0.001729,-0.056714,0.930112
0.020000,7.379416,3.886937,8.230356,0.463340,0.001888,0.007939,0.931583
0.020000,7.384940,3.894379,8.239624,0.463398,0.002931,0.052157,0.933053
0.020000,7.390453,3.901830,8.248893,0.463458,0.002974,0.002125,0.934522
0.020000,7.395955,3.909290,8.258163,0.463494,0.001829,-0.057229,0.935991
0.020000,7.401448,3.916759,8.267433,0.463533,0.001913,0.004206,0.937458
0.020000,7.406930,3.924237,8.276705,0.463594,0.003040,0.056364,0.938924
0.020000,7.412401,3.931723,8.285978,0.463655,0.003083,0.002113,0.940389
0.020000,7.417863,3.939219,8.295252,0.463693,0.001905,-0.058870,0.941853
0.020000,7.423313,3.946723,8.304527,0.463732,0.001959,0.002677,0.943316
0.020000,7.428754,3.954236,8.313803,0.463795,0.003149,0.059491,0.944778
0.020000,7.434184,3.961757,8.323080,0.463859,0.003191,0.002101,0.946239
0.020000,7.439604,3.969288,8.332358,0.463898,0.001954,-0.061825,0.947699
0.020000,7.445013,3.976827,8.341637,0.463939,0.002029,0.003732,0.949158
0.020000,7.450412,3.984375,8.350917,0.464004,0.003256,0.061349,0.950616
0.020000,7.455800,3.991932,8.360198,0.464070,0.003298,0.002089,0.952073
