dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,59.606382,23.614975,63.649570,3.910084,0.305025,2.902745,0.964268
0.020000,59.650891,23.679427,63.727897,3.916365,0.314076,0.452594,0.968569
0.020000,59.695187,23.744163,63.806337,3.922006,0.282037,-1.601970,0.972860
0.020000,59.739275,23.809191,63.884902,3.928226,0.311001,1.448178,0.977139
0.020000,59.783159,23.874518,63.963600,3.934920,0.334685,1.184198,0.981408
0.020000,59.826836,23.940139,64.042427,3.941342,0.321105,-0.678983,0.985667
0.020000,59.870301,24.006048,64.121378,3.947558,0.310783,-0.516093,0.989913
0.020000,59.913564,24.072260,64.200471,3.954640,0.354105,2.166121,0.994148
0.020000,59.956625,24.138775,64.279708,3.961853,0.360642,0.326839,0.998372
0.020000,59.999472,24.205576,64.359070,3.968093,0.311995,-2.432374,1.002583
0.020000,60.042117,24.272681,64.438579,3.975456,0.368162,2.808374,1.006783
0.020000,60.084561,24.340093,64.518240,3.983024,0.378426,0.513176,1.010970
0.020000,60.126799,24.407803,64.598044,3.990218,0.359700,-0.936281,1.015145
0.020000,60.168829,24.475809,64.677990,3.997297,0.353956,-0.287200,1.019307
0.020000,60.210658,24.544124,64.758094,4.005197,0.394967,2.050566,1.023456
0.020000,60.252287,24.612749,64.838358,4.013207,0.400511,0.277188,1.027592
0.020000,60.293706,24.681668,64.918765,4.020354,0.357368,-2.157149,1.031715
0.020000,60.334922,24.750893,64.999331,4.028299,0.397223,1.992732,1.035824
0.020000,60.375938,24.820430,65.080063,4.036606,0.415372,0.907464,1.039920
0.020000,60.416754,24.890278,65.160962,4.044951,0.417253,0.094035,1.044003
0.020000,60.457358,24.960418,65.242007,4.052259,0.365396,-2.592827,1.048071
0.020000,60.497762,25.030871,65.323224,4.060839,0.428984,3.179387,1.052125
0.020000,60.537966,25.101638,65.404614,4.069509,0.433522,0.226877,1.056165
0.020000,60.577968,25.172715,65.486175,4.078037,0.426377,-0.357207,1.060191
0.020000,60.617760,25.244089,65.567892,4.085835,0.389882,-1.824782,1.064201
0.020000,60.657353,25.315777,65.649787,4.094744,0.445470,2.779388,1.068198
0.020000,60.696745,25.387781,65.731861,4.103733,0.449438,0.198411,1.072180
0.020000,60.735935,25.460096,65.814113,4.112584,0.442542,-0.344780,1.076147
0.020000,60.774915,25.532708,65.896526,4.120648,0.403216,-1.966293,1.080098
0.020000,60.813694,25.605635,65.979123,4.129843,0.459755,2.826924,1.084035
0.020000,60.852273,25.678878,66.061905,4.139106,0.463165,0.170523,1.087957
0.020000,60.890652,25.752437,66.144874,4.148435,0.466436,0.163530,1.091863
0.020000,60.928817,25.826289,66.228005,4.156552,0.405868,-3.028395,1.095753
0.020000,60.966782,25.900457,66.311324,4.165970,0.470870,3.250083,1.099628
0.020000,61.004545,25.974940,66.394833,4.175465,0.474769,0.194953,1.103488
0.020000,61.042107,26.049738,66.478534,4.185015,0.477502,0.136682,1.107332
0.020000,61.079460,26.124839,66.562410,4.193833,0.440918,-1.829237,1.111160
0.020000,61.116607,26.200245,66.646470,4.202964,0.456531,0.780669,1.114971
0.020000,61.153552,26.275966,66.730723,4.212651,0.484330,1.389968,1.118767
0.020000,61.190294,26.352001,66.815170,4.222382,0.486549,0.110917,1.122547
0.020000,61.226834,26.428351,66.899813,4.232154,0.488638,0.104480,1.126311
0.020000,61.263159,26.504992,66.984627,4.240677,0.426133,-3.125281,1.130058
0.020000,61.299282,26.581946,67.069637,4.250512,0.491762,3.281466,1.133789
0.020000,61.335201,26.659213,67.154845,4.260386,0.493675,0.095676,1.137504
0.020000,61.370916,26.736792,67.240251,4.270291,0.495281,0.080285,1.141202
0.020000,61.406425,26.814681,67.325852,4.280079,0.489353,-0.296404,1.144885
0.020000,61.441721,26.892861,67.411630,4.288908,0.441469,-2.394199,1.148549
0.020000,61.476813,26.971352,67.497608,4.298888,0.498995,2.876289,1.152198
0.020000,61.511699,27.050153,67.583786,4.308891,0.500145,0.057512,1.155830
0.020000,61.546380,27.129263,67.670164,4.318914,0.501182,0.051831,1.159446
0.020000,61.580855,27.208682,67.756743,4.328956,0.502106,0.046237,1.163045
0.020000,61.615116,27.288388,67.843501,4.337879,0.446120,-2.799328,1.166627
0.020000,61.649169,27.368399,67.930457,4.347824,0.497281,2.558069,1.170192
0.020000,61.683016,27.448717,68.017615,4.357904,0.503972,0.334546,1.173741
0.020000,61.716656,27.529340,68.104975,4.367994,0.504487,0.025746,1.177273
0.020000,61.750089,27.610268,68.192537,4.378092,0.504900,0.020629,1.180788
0.020000,61.783312,27.691494,68.280294,4.387858,0.488330,-0.828509,1.184286
0.020000,61.816320,27.773005,68.368236,4.397081,0.461128,-1.360078,1.187767
0.020000,61.849120,27.854819,68.456380,4.407189,0.505405,2.213854,1.191231
0.020000,61.881712,27.936933,68.544726,4.417298,0.505448,0.002154,1.194679
0.020000,61.914096,28.019347,68.633274,4.427406,0.505399,-0.002467,1.198110
0.020000,61.946270,28.102060,68.722024,4.437511,0.505259,-0.006991,1.201524
0.020000,61.978234,28.185068,68.810974,4.447477,0.498316,-0.347157,1.204921
0.020000,62.009981,28.268353,68.900104,4.456535,0.452871,-2.272228,1.208301
0.020000,62.041519,28.351934,68.989437,4.466621,0.504322,2.572561,1.211664
0.020000,62.072846,28.435808,69.078971,4.476698,0.503862,-0.023005,1.215010
0.020000,62.103963,28.519976,69.168706,4.486765,0.503322,-0.027025,1.218339
0.020000,62.134869,28.604435,69.258642,4.496819,0.502703,-0.030947,1.221652
0.020000,62.165565,28.689184,69.348780,4.506859,0.502008,-0.034770,1.224948
0.020000,62.196048,28.774218,69.439112,4.516635,0.488785,-0.661126,1.228227
0.020000,62.226313,28.859524,69.529628,4.525795,0.458011,-1.538723,1.231489
0.020000,62.256368,28.945117,69.620344,4.535788,0.499659,2.082422,1.234735
0.020000,62.286210,29.030995,69.711259,4.545762,0.498700,-0.047939,1.237963
0.020000,62.315841,29.117157,69.802373,4.555716,0.497675,-0.051267,1.241175
0.020000,62.345259,29.203601,69.893686,4.565647,0.496585,-0.054500,1.244371
0.020000,62.374465,29.290326,69.985198,4.575556,0.495432,-0.057637,1.247549
0.020000,62.403458,29.377331,70.076906,4.585440,0.494219,-0.060680,1.250712
0.020000,62.432237,29.464610,70.168807,4.595026,0.479300,-0.745922,1.253857
0.020000,62.460799,29.552151,70.260890,4.604142,0.455775,-1.176267,1.256986
0.020000,62.489147,29.639968,70.353169,4.613954,0.490606,1.741554,1.260098
0.020000,62.517282,29.728059,70.445644,4.623738,0.489191,-0.070736,1.263194
0.020000,62.545204,29.816422,70.538313,4.633492,0.487725,-0.073311,1.266273
0.020000,62.572913,29.905056,70.631178,4.643217,0.486209,-0.075797,1.269337
0.020000,62.600407,29.993960,70.724236,4.652909,0.484645,-0.078193,1.272383
0.020000,62.627688,30.083131,70.817487,4.662570,0.483035,-0.080501,1.275414
0.020000,62.654755,30.172569,70.910931,4.672198,0.481381,-0.082722,1.278428
0.020000,62.681609,30.262272,71.004567,4.681791,0.479683,-0.084857,1.281427
0.020000,62.708245,30.352229,71.098385,4.690897,0.455280,-1.220184,1.284409
0.020000,62.734665,30.442441,71.192386,4.700047,0.457503,0.111172,1.287374
0.020000,62.760872,30.532913,71.286577,4.709547,0.474972,0.873442,1.290324
0.020000,62.786864,30.623643,71.380957,4.719009,0.473145,-0.091373,1.293257
0.020000,62.812642,30.714631,71.475526,4.728435,0.471283,-0.093093,1.296175
0.020000,62.838205,30.805874,71.570282,4.737823,0.469388,-0.094733,1.299077
0.020000,62.863555,30.897371,71.665226,4.747172,0.467462,-0.096296,1.301963
0.020000,62.888690,30.989120,71.760355,4.756482,0.465507,-0.097781,1.304834
0.020000,62.913611,31.081119,71.855670,4.765753,0.463523,-0.099191,1.307688
0.020000,62.938318,31.173368,71.951170,4.774983,0.461512,-0.100525,1.310528
0.020000,62.962810,31.265863,72.046853,4.784172,0.459477,-0.101786,1.313351
0.020000,62.987089,31.358604,72.142720,4.793321,0.457417,-0.102975,1.316159
0.020000,63.011153,31.451590,72.238768,4.802427,0.455335,-0.104093,1.318952
0.020000,63.035003,31.544817,72.334998,4.811492,0.453232,-0.105141,1.321729
0.020000,63.058636,31.638277,72.431400,4.820080,0.429388,-1.192233,1.324491
0.020000,63.082056,31.731973,72.527979,4.828951,0.443542,0.707700,1.327237
0.020000,63.105261,31.825907,72.624737,4.837906,0.447760,0.210894,1.329969
0.020000,63.128253,31.920078,72.721673,4.846818,0.445609,-0.107535,1.332685
0.020000,63.151032,32.014482,72.818787,4.855687,0.443444,-0.108258,1.335386
0.020000,63.173597,32.109120,72.916077,4.864512,0.441265,-0.108919,1.338072
0.020000,63.195948,32.203988,73.013543,4.873294,0.439075,-0.109519,1.340743
0.020000,63.218087,32.299086,73.111184,4.882031,0.436874,-0.110060,1.343400
0.020000,63.240012,32.394411,73.208998,4.890724,0.434663,-0.110542,1.346042
0.020000,63.261725,32.489963,73.306986,4.899373,0.432444,-0.110967,1.348669
0.020000,63.283225,32.585739,73.405145,4.907978,0.430217,-0.111337,1.351281
0.020000,63.304512,32.681738,73.503476,4.916537,0.427984,-0.111652,1.353879
0.020000,63.325587,32.777958,73.601977,4.925052,0.425745,-0.111913,1.356462
0.020000,63.346450,32.874397,73.700648,4.933522,0.423503,-0.112123,1.359031
0.020000,63.367101,32.971055,73.799487,4.941947,0.421257,-0.112282,1.361586
0.020000,63.387540,33.067929,73.898493,4.950328,0.419010,-0.112391,1.364126
0.020000,63.407768,33.165017,73.997666,4.958663,0.416761,-0.112451,1.366652
0.020000,63.427784,33.262319,74.097005,4.966953,0.414511,-0.112464,1.369164
0.020000,63.447590,33.359832,74.196509,4.975198,0.412263,-0.112432,1.371663
0.020000,63.467185,33.457554,74.296177,4.983399,0.410016,-0.112354,1.374147
0.020000,63.486569,33.555485,74.396008,4.991554,0.407771,-0.112233,1.376617
0.020000,63.505743,33.653623,74.496002,4.999665,0.405530,-0.112069,1.379073
0.020000,63.524708,33.751966,74.596156,5.007731,0.403292,-0.111864,1.381516
0.020000,63.543462,33.850512,74.696471,5.015752,0.401060,-0.111618,1.383945
0.020000,63.562008,33.949260,74.796946,5.023728,0.398833,-0.111333,1.386360
0.020000,63.580344,34.048209,74.897579,5.031661,0.396613,-0.111011,1.388762
0.020000,63.598472,34.147356,74.998370,5.039549,0.394400,-0.110651,1.391151
0.020000,63.616391,34.246701,75.099318,5.047393,0.392195,-0.110256,1.393526
0.020000,63.634102,34.346241,75.200422,5.055193,0.389998,-0.109826,1.395888
0.020000,63.651606,34.445976,75.301681,5.062949,0.387811,-0.109362,1.398236
0.020000,63.668902,34.545904,75.403094,5.070661,0.385634,-0.108866,1.400572
0.020000,63.685992,34.646022,75.504661,5.078331,0.383467,-0.108338,1.402894
0.020000,63.702875,34.746330,75.606380,5.085957,0.381311,-0.107779,1.405204
0.020000,63.719551,34.846827,75.708251,5.093540,0.379168,-0.107191,1.407500
0.020000,63.736022,34.947510,75.810272,5.101081,0.377036,-0.106574,1.409784
0.020000,63.752287,35.048379,75.912444,5.108579,0.374918,-0.105930,1.412055
0.020000,63.768347,35.149431,76.014765,5.116036,0.372812,-0.105259,1.414313
0.020000,63.784203,35.250666,76.117234,5.123450,0.370721,-0.104563,1.416559
0.020000,63.799854,35.352082,76.219850,5.130823,0.368644,-0.103842,1.418793
0.020000,63.815301,35.453677,76.322613,5.138155,0.366582,-0.103097,1.421013
0.020000,63.830545,35.555451,76.425522,5.145445,0.364536,-0.102329,1.423222
0.020000,63.845586,35.657401,76.528576,5.152695,0.362505,-0.101539,1.425418
0.020000,63.860410,35.759429,76.631675,5.154948,0.112644,-12.493058,1.427600
0.020000,63.874995,35.861363,76.734647,5.148590,-0.317899,-21.527164,1.429764
0.020000,63.889331,35.963129,76.837418,5.138549,-0.502043,-9.207163,1.431909
0.020000,63.903423,36.064723,76.939984,5.128329,-0.511001,-0.447899,1.434035
0.020000,63.917269,36.166128,77.042330,5.117291,-0.551930,-2.046444,1.436143
0.020000,63.930875,36.267355,77.144468,5.106878,-0.520645,1.564226,1.438231
0.020000,63.944243,36.368402,77.246395,5.096371,-0.525328,-0.234163,1.440302
0.020000,63.957375,36.469266,77.348111,5.085774,-0.529890,-0.228095,1.442354
0.020000,63.970274,36.569945,77.449612,5.075087,-0.534331,-0.222047,1.444388
0.020000,63.982942,36.670436,77.550899,5.064314,-0.538652,-0.216022,1.446404
0.020000,63.995381,36.770737,77.651968,5.053457,-0.542852,-0.210022,1.448403
0.020000,64.007594,36.870845,77.752818,5.042518,-0.546933,-0.204050,1.450385
0.020000,64.019584,36.970758,77.853448,5.031500,-0.550895,-0.198107,1.452349
0.020000,64.031352,37.070474,77.953856,5.020406,-0.554739,-0.192195,1.454296
0.020000,64.042901,37.169987,78.054037,5.009033,-0.568634,-0.694734,1.456226
0.020000,64.054229,37.269269,78.153963,4.996292,-0.637068,-3.421738,1.458139
0.020000,64.065343,37.368345,78.253661,4.984897,-0.569706,3.368131,1.460036
0.020000,64.076245,37.467215,78.353129,4.973435,-0.573098,-0.169617,1.461916
0.020000,64.086936,37.565875,78.452367,4.961908,-0.576375,-0.163846,1.463780
0.020000,64.097420,37.664325,78.551374,4.950317,-0.579537,-0.158118,1.465628
0.020000,64.107699,37.762562,78.650147,4.938665,-0.582586,-0.152433,1.467460
0.020000,64.117774,37.860585,78.748686,4.926955,-0.585522,-0.146793,1.469276
0.020000,64.127645,37.958355,78.846953,4.913362,-0.679643,-4.706033,1.471077
0.020000,64.137316,38.055897,78.944974,4.901046,-0.615804,3.191924,1.472861
0.020000,64.146791,38.153219,79.042756,4.889088,-0.597920,0.894193,1.474631
0.020000,64.156072,38.250318,79.140298,4.877079,-0.600422,-0.125101,1.476385
0.020000,64.165160,38.347193,79.237598,4.865023,-0.602816,-0.119664,1.478125
0.020000,64.174058,38.443843,79.334657,4.852921,-0.605101,-0.114278,1.479850
0.020000,64.182764,38.540218,79.431425,4.838397,-0.726212,-6.055532,1.481559
0.020000,64.191284,38.636358,79.527941,4.825803,-0.629691,4.826046,1.483254
0.020000,64.199620,38.732266,79.624210,4.813490,-0.615647,0.702214,1.484935
0.020000,64.207775,38.827942,79.720233,4.801140,-0.617515,-0.093442,1.486602
0.020000,64.215750,38.923384,79.816008,4.788754,-0.619281,-0.088292,1.488254
0.020000,64.223544,39.018547,79.911490,4.774073,-0.734069,-5.739378,1.489892
0.020000,64.231162,39.113456,80.006704,4.760712,-0.668005,3.303175,1.491516
0.020000,64.238607,39.208127,80.101667,4.748146,-0.628338,1.983391,1.493127
0.020000,64.245880,39.302558,80.196378,4.735552,-0.629703,-0.068259,1.494724
0.020000,64.252984,39.396742,80.290829,4.722566,-0.649270,-0.978343,1.496307
0.020000,64.259915,39.490622,80.384965,4.706812,-0.787722,-6.922608,1.497877
0.020000,64.266682,39.584260,80.478847,4.694060,-0.637608,7.505683,1.499433
0.020000,64.273286,39.677652,80.572472,4.681288,-0.638586,-0.048899,1.500977
0.020000,64.279728,39.770800,80.665842,4.668499,-0.639470,-0.044213,1.502508
0.020000,64.286007,39.863636,80.758891,4.652408,-0.804514,-8.252173,1.504025
0.020000,64.292128,39.956214,80.851671,4.638999,-0.670457,6.702862,1.505530
0.020000,64.298093,40.048543,80.944192,4.626080,-0.645977,1.223974,1.507022
0.020000,64.303905,40.140622,81.036455,4.613150,-0.646493,-0.025786,1.508502
0.020000,64.309560,40.232377,81.128384,4.596432,-0.835889,-9.469812,1.509969
0.020000,64.315066,40.323873,81.220045,4.583079,-0.667659,8.411518,1.511424
0.020000,64.320423,40.415117,81.311446,4.570040,-0.651925,0.786693,1.512867
0.020000,64.325634,40.506089,81.402568,4.556068,-0.698609,-2.334204,1.514298
0.020000,64.330696,40.596738,81.493358,4.539542,-0.826329,-6.385983,1.515716
0.020000,64.335616,40.687133,81.583887,4.526410,-0.656576,8.487621,1.517123
0.020000,64.340396,40.777272,81.674152,4.513280,-0.656481,0.004761,1.518519
0.020000,64.345033,40.867090,81.764090,4.496890,-0.819508,-8.151351,1.519902
0.020000,64.349532,40.956623,81.853736,4.482303,-0.729354,4.507694,1.521274
0.020000,64.353896,41.045899,81.943118,4.469101,-0.660121,3.461658,1.522635
0.020000,64.358125,41.134882,82.032201,4.454172,-0.746427,-4.315288,1.523984
0.020000,64.362219,41.223542,82.120957,4.437763,-0.820457,-3.701510,1.525322
0.020000,64.366183,41.311944,82.209447,4.424503,-0.663027,7.871514,1.526649
0.020000,64.370018,41.400070,82.297657,4.410492,-0.700517,-1.874498,1.527965
0.020000,64.373722,41.487849,82.385513,4.392832,-0.883001,-9.124222,1.529270
0.020000,64.377302,41.575366,82.473104,4.379528,-0.665218,10.889144,1.530564
0.020000,64.380758,41.662615,82.560422,4.365885,-0.682131,-0.845636,1.531848
0.020000,64.384088,41.749502,82.647373,4.347552,-0.916661,-11.726501,1.533121
0.020000,64.387299,41.836127,82.734057,4.334218,-0.666716,12.497244,1.534383
0.020000,64.390390,41.922480,82.820465,4.320386,-0.691588,-1.243615,1.535635
0.020000,64.393361,42.008468,82.906504,4.301963,-0.921146,-11.477904,1.536876
0.020000,64.396217,42.094192,82.992276,4.288612,-0.667541,12.680264,1.538108
0.020000,64.398959,42.179629,83.077757,4.274029,-0.729174,-3.081640,1.539329
0.020000,64.401585,42.264710,83.162879,4.256105,-0.896202,-8.351415,1.540540
0.020000,64.404101,42.349528,83.247734,4.242750,-0.667715,11.424382,1.541741
0.020000,64.406507,42.434031,83.332271,4.226848,-0.795139,-6.371240,1.542932
0.020000,64.408803,42.518200,83.416471,4.210015,-0.841607,-2.323386,1.544113
0.020000,64.410993,42.602105,83.500404,4.196670,-0.667258,8.717468,1.545285
0.020000,64.413077,42.685656,83.583982,4.178876,-0.889704,-11.122306,1.546447
0.020000,64.415056,42.768907,83.667257,4.163733,-0.757173,6.626545,1.547599
0.020000,64.416934,42.851885,83.750255,4.149932,-0.690025,3.357386,1.548743
0.020000,64.418709,42.934478,83.832868,4.130624,-0.965388,-13.768147,1.549876
0.020000,64.420385,43.016807,83.915214,4.117293,-0.666577,14.940543,1.551000
0.020000,64.421963,43.098805,83.997227,4.100675,-0.830874,-8.214858,1.552115
0.020000,64.423443,43.180472,84.078908,4.084022,-0.832677,-0.090104,1.553221
0.020000,64.424829,43.261875,84.160322,4.070731,-0.664532,8.407226,1.554318
0.020000,64.426120,43.342879,84.241337,4.050715,-1.000817,-16.814261,1.555405
0.020000,64.427319,43.423617,84.322083,4.037321,-0.669714,16.555155,1.556484
0.020000,64.428427,43.504017,84.402491,4.020385,-0.846804,-8.854472,1.557554
0.020000,64.429445,43.584086,84.482566,4.003780,-0.830221,0.829138,1.558615
0.020000,64.430375,43.663875,84.562360,3.989712,-0.703407,6.340709,1.559668
0.020000,64.431217,43.743273,84.641763,3.970120,-0.979623,-13.810831,1.560711
0.020000,64.431974,43.822407,84.720901,3.956911,-0.660413,15.960529,1.561746
0.020000,64.432646,43.901167,84.799664,3.938142,-0.938451,-13.901915,1.562773
0.020000,64.433236,43.979628,84.878127,3.923163,-0.748978,9.473648,1.563791
0.020000,64.433744,44.057760,84.956261,3.906685,-0.823871,-3.744639,1.564801
0.020000,64.434171,44.135545,85.034047,3.889318,-0.868372,-2.225077,1.565802
0.020000,64.434520,44.213043,85.111546,3.874914,-0.720186,7.409334,1.566796
0.020000,64.434790,44.290150,85.188653,3.855386,-0.976410,-12.811203,1.567781
0.020000,64.434984,44.366996,85.265500,3.842318,-0.653411,16.149936,1.568758
0.020000,64.435103,44.443434,85.341938,3.821895,-1.021145,-18.386682,1.569727
0.020000,64.435148,44.519601,85.418104,3.808346,-0.677427,17.185861,1.570688
0.020000,64.435120,44.595389,85.493893,3.789411,-0.946771,-13.467179,1.571641
0.020000,64.435021,44.670875,85.569379,3.774310,-0.755032,9.586975,1.572586
0.020000,64.434851,44.746008,85.644512,3.756640,-0.883511,-6.423993,1.573523
0.020000,64.434612,44.820812,85.719316,3.740218,-0.821086,3.121277,1.574453
0.020000,64.434306,44.895283,85.793788,3.723590,-0.831428,-0.517100,1.575375
0.020000,64.433932,44.969404,85.867909,3.706079,-0.875536,-2.205383,1.576289
0.020000,64.433493,45.043208,85.941715,3.690267,-0.790578,4.247870,1.577196
0.020000,64.432990,45.116644,86.015153,3.671901,-0.918330,-6.387596,1.578096
0.020000,64.432424,45.189776,86.088286,3.656681,-0.761015,7.865730,1.578988
0.020000,64.431796,45.262527,86.161040,3.637692,-0.949423,-9.420395,1.579872
0.020000,64.431106,45.334980,86.233497,3.622836,-0.742789,10.331726,1.580749
0.020000,64.430358,45.407045,86.305566,3.603461,-0.968774,-11.299241,1.581619
0.020000,64.429550,45.478816,86.377341,3.588742,-0.735943,11.641533,1.582482
0.020000,64.428685,45.550195,86.448725,3.569215,-0.976343,-12.020025,1.583337
0.020000,64.427764,45.621277,86.519813,3.554405,-0.740518,11.791252,1.584186
0.020000,64.426787,45.691969,86.590513,3.534963,-0.972100,-11.579055,1.585027
0.020000,64.425756,45.762359,86.660909,3.519832,-0.756552,10.777398,1.585862
0.020000,64.424672,45.832364,86.730924,3.500711,-0.956013,-9.973057,1.586689
0.020000,64.423536,45.902056,86.800624,3.485030,-0.784075,8.596903,1.587509
0.020000,64.422349,45.971375,86.869953,3.466469,-0.928058,-7.199163,1.588323
0.020000,64.421112,46.040364,86.938954,3.450006,-0.823116,5.247100,1.589130
0.020000,64.419826,46.108997,87.007598,3.432242,-0.888214,-3.254910,1.589930
0.020000,64.418492,46.177279,87.075894,3.414768,-0.873700,0.725723,1.590723
0.020000,64.417112,46.245226,87.143855,3.398039,-0.836464,1.861770,1.591510
0.020000,64.415685,46.312797,87.211441,3.379322,-0.935846,-4.969097,1.592290
0.020000,64.414213,46.380058,87.278718,3.363866,-0.772795,8.152553,1.593063
0.020000,64.412699,46.446915,87.345592,3.343675,-1.009572,-11.838847,1.593830
0.020000,64.411140,46.513491,87.412186,3.329731,-0.697197,15.618734,1.594591
0.020000,64.409541,46.579628,87.478343,3.307833,-1.094890,-19.884630,1.595345
0.020000,64.407899,46.645487,87.544222,3.293959,-0.693673,20.060857,1.596093
0.020000,64.406219,46.710935,87.609692,3.273484,-1.023794,-16.506063,1.596834
0.020000,64.404499,46.776068,87.674848,3.257791,-0.784614,11.958985,1.597569
0.020000,64.402741,46.840833,87.739636,3.239401,-0.919515,-6.745025,1.598298
0.020000,64.400946,46.905236,87.804065,3.221445,-0.897806,1.085458,1.599020
0.020000,64.399114,46.969318,87.868172,3.205380,-0.803265,4.727033,1.599737
0.020000,64.397248,47.032989,87.931871,3.184927,-1.022642,-10.968857,1.600447
0.020000,64.395346,47.096372,87.995282,3.170568,-0.717925,15.235871,1.601151
0.020000,64.393412,47.159324,88.058264,3.149101,-1.073374,-17.772463,1.601849
0.020000,64.391444,47.221968,88.120939,3.133756,-0.767243,15.306537,1.602541
0.020000,64.389446,47.284240,88.183243,3.115191,-0.928263,-8.050985,1.603227
0.020000,64.387416,47.346143,88.245179,3.096787,-0.920158,0.405238,1.603907
0.020000,64.385355,47.407736,88.306806,3.081364,-0.771183,7.448787,1.604582
0.020000,64.383268,47.468893,88.368000,3.059669,-1.084729,-15.677306,1.605250
0.020000,64.381150,47.529754,88.428897,3.044859,-0.740532,17.209852,1.605913
0.020000,64.379006,47.590219,88.489400,3.025175,-0.984179,-12.182370,1.606570
0.020000,64.376835,47.650329,88.549550,3.007477,-0.884877,4.965102,1.607221
0.020000,64.374637,47.710119,88.609380,2.991514,-0.798162,4.335764,1.607867
0.020000,64.372416,47.769477,88.668779,2.969962,-1.077627,-13.973290,1.608506
0.020000,64.370170,47.828531,88.727876,2.954844,-0.755889,16.086944,1.609140
0.020000,64.367900,47.887196,88.786585,2.935431,-0.970660,-10.738559,1.609769
0.020000,64.365609,47.945493,88.844927,2.917087,-0.917192,2.673380,1.610392
0.020000,64.363294,48.003482,88.902962,2.901787,-0.765011,7.609050,1.611009
0.020000,64.360961,48.061023,88.960550,2.879396,-1.119511,-17.724977,1.611621
0.020000,64.358606,48.118250,89.017826,2.863801,-0.779775,16.986772,1.612228
0.020000,64.356231,48.175122,89.074747,2.846051,-0.887475,-5.384994,1.612829
0.020000,64.353840,48.231585,89.131261,2.825704,-1.017376,-6.495030,1.613424
0.020000,64.351428,48.287736,89.187464,2.810122,-0.779113,11.913115,1.614015
0.020000,64.349001,48.343487,89.243268,2.790212,-0.995474,-10.818012,1.614599
0.020000,64.346557,48.398870,89.298704,2.771817,-0.919765,3.785411,1.615179
0.020000,64.344096,48.453936,89.353826,2.756067,-0.787511,6.612699,1.615754
0.020000,64.341623,48.508570,89.408515,2.734475,-1.079586,-14.603726,1.616322
0.020000,64.339134,48.562864,89.462866,2.717566,-0.845433,11.707651,1.616886
0.020000,64.336629,48.616837,89.516897,2.701535,-0.801561,2.193621,1.617445
0.020000,64.334116,48.670357,89.570477,2.678977,-1.127901,-16.317017,1.617999
0.020000,64.331588,48.723557,89.623736,2.662969,-0.800382,16.375940,1.618547
0.020000,64.329048,48.776417,89.676658,2.646077,-0.844643,-2.213020,1.619091
0.020000,64.326500,48.828839,89.729142,2.624205,-1.093590,-12.447390,1.619629
0.020000,64.323940,48.880937,89.781303,2.608043,-0.808068,14.276109,1.620162
0.020000,64.321369,48.932689,89.833118,2.590769,-0.863701,-2.781666,1.620691
0.020000,64.318793,48.984007,89.884500,2.569115,-1.082715,-10.950690,1.621214
0.020000,64.316207,49.034997,89.935556,2.552805,-0.815495,13.361014,1.621732
0.020000,64.313612,49.085643,89.986269,2.535631,-0.858693,-2.159890,1.622246
0.020000,64.311014,49.135851,90.036544,2.513725,-1.095328,-11.831759,1.622754
0.020000,64.308407,49.185728,90.086489,2.497271,-0.822664,13.633182,1.623258
0.020000,64.305793,49.235273,90.136103,2.480680,-0.829585,-0.346046,1.623757
0.020000,64.303179,49.284364,90.185264,2.458050,-1.131467,-15.094105,1.624250
0.020000,64.300558,49.333123,90.234093,2.441459,-0.829578,15.094474,1.624739
0.020000,64.297932,49.381548,90.282589,2.424810,-0.832416,-0.141891,1.625224
0.020000,64.295305,49.429541,90.330654,2.403230,-1.079049,-12.331683,1.625704
0.020000,64.292676,49.477176,90.378361,2.385384,-0.892292,9.337848,1.626179
0.020000,64.290043,49.524475,90.425733,2.368604,-0.839001,2.664562,1.626649
0.020000,64.287409,49.571375,90.472708,2.348715,-0.994442,-7.772062,1.627115
0.020000,64.284777,49.617882,90.519289,2.329062,-0.982632,0.590520,1.627575
0.020000,64.282142,49.664050,90.565532,2.312155,-0.845335,6.864870,1.628032
0.020000,64.279506,49.709863,90.611421,2.294442,-0.885676,-2.017055,1.628484
0.020000,64.276876,49.755237,90.656871,2.272510,-1.096584,-10.545424,1.628931
0.020000,64.274245,49.800270,90.701981,2.255482,-0.851418,12.258313,1.629373
0.020000,64.271614,49.844961,90.746749,2.238402,-0.854014,-0.129797,1.629811
0.020000,64.268989,49.889238,90.791104,2.217769,-1.031652,-8.881884,1.630245
0.020000,64.266367,49.933132,90.835076,2.198599,-0.958494,3.657886,1.630674
0.020000,64.263747,49.976681,90.878704,2.181403,-0.859776,4.935915,1.631098
0.020000,64.261129,50.019883,90.921985,2.164058,-0.867241,-0.373255,1.631519
0.020000,64.258521,50.062634,90.964816,2.141521,-1.126847,-12.980317,1.631934
0.020000,64.255917,50.105039,91.007300,2.124216,-0.865291,13.077787,1.632345
0.020000,64.253316,50.147096,91.049437,2.106861,-0.867720,-0.121443,1.632753
0.020000,64.250722,50.188776,91.091198,2.088045,-0.940814,-3.654703,1.633155
0.020000,64.248138,50.230032,91.132535,2.066854,-1.059537,-5.936141,1.633553
0.020000,64.245559,50.270939,91.173523,2.049396,-0.872919,9.330907,1.633947
